date,first_dose,region,cumulative_sum
2020-12-28,119.0,Wallonia,119.0
2020-12-28,123.0,Flanders,242.0
2020-12-28,56.0,Brussels,298.0
2020-12-29,1.0,Flanders,299.0
2020-12-30,1.0,Wallonia,300.0
2020-12-30,472.0,Flanders,772.0
2020-12-30,5.0,Brussels,777.0
2020-12-31,9.0,Flanders,786.0
2021-01-01,6.0,Wallonia,792.0
2021-01-01,1.0,Flanders,793.0
2021-01-01,1.0,Brussels,794.0
2021-01-04,3.0,Flanders,797.0
2021-01-05,849.0,Wallonia,1646.0
2021-01-05,39.0,Flanders,1685.0
2021-01-05,685.0,Brussels,2370.0
2021-01-05,1.0,,2371.0
2021-01-05,73.0,Ostbelgien,2444.0
2021-01-06,1922.0,Wallonia,4366.0
2021-01-06,918.0,Flanders,5284.0
2021-01-06,986.0,Brussels,6270.0
2021-01-06,19.0,,6289.0
2021-01-06,34.0,Ostbelgien,6323.0
2021-01-07,4927.0,Wallonia,11250.0
2021-01-07,2146.0,Flanders,13396.0
2021-01-07,988.0,Brussels,14384.0
2021-01-07,74.0,,14458.0
2021-01-07,47.0,Ostbelgien,14505.0
2021-01-08,4938.0,Wallonia,19443.0
2021-01-08,2987.0,Flanders,22430.0
2021-01-08,1237.0,Brussels,23667.0
2021-01-08,17.0,,23684.0
2021-01-08,52.0,Ostbelgien,23736.0
2021-01-09,37.0,Wallonia,23773.0
2021-01-09,3167.0,Flanders,26940.0
2021-01-09,2.0,Brussels,26942.0
2021-01-10,350.0,Flanders,27292.0
2021-01-10,11.0,Brussels,27303.0
2021-01-10,37.0,Wallonia,27340.0
2021-01-10,1.0,Ostbelgien,27341.0
2021-01-11,3764.0,Flanders,31105.0
2021-01-11,11.0,Brussels,31116.0
2021-01-11,1602.0,Wallonia,32718.0
2021-01-11,59.0,,32777.0
2021-01-11,143.0,Ostbelgien,32920.0
2021-01-12,8006.0,Flanders,40926.0
2021-01-12,1109.0,Brussels,42035.0
2021-01-12,6338.0,Wallonia,48373.0
2021-01-12,100.0,,48473.0
2021-01-12,86.0,Ostbelgien,48559.0
2021-01-13,10170.0,Flanders,58729.0
2021-01-13,3343.0,Brussels,62072.0
2021-01-13,7672.0,Wallonia,69744.0
2021-01-13,90.0,,69834.0
2021-01-13,55.0,Ostbelgien,69889.0
2021-01-14,14434.0,Flanders,84323.0
2021-01-14,1719.0,Brussels,86042.0
2021-01-14,6892.0,Wallonia,92934.0
2021-01-14,96.0,,93030.0
2021-01-14,10.0,Ostbelgien,93040.0
2021-01-15,15923.0,Flanders,108963.0
2021-01-15,817.0,Brussels,109780.0
2021-01-15,6452.0,Wallonia,116232.0
2021-01-15,77.0,,116309.0
2021-01-15,3.0,Ostbelgien,116312.0
2021-01-16,4808.0,Flanders,121120.0
2021-01-16,18.0,Brussels,121138.0
2021-01-16,332.0,Wallonia,121470.0
2021-01-17,3283.0,Flanders,124753.0
2021-01-17,4.0,Brussels,124757.0
2021-01-17,7.0,Wallonia,124764.0
2021-01-17,4.0,,124768.0
2021-01-18,6466.0,Flanders,131234.0
2021-01-18,126.0,Brussels,131360.0
2021-01-18,4093.0,Wallonia,135453.0
2021-01-18,80.0,,135533.0
2021-01-18,135.0,Ostbelgien,135668.0
2021-01-19,11427.0,Flanders,147095.0
2021-01-19,1277.0,Brussels,148372.0
2021-01-19,6174.0,Wallonia,154546.0
2021-01-19,90.0,,154636.0
2021-01-19,80.0,Ostbelgien,154716.0
2021-01-20,14286.0,Flanders,169002.0
2021-01-20,904.0,Brussels,169906.0
2021-01-20,5396.0,Wallonia,175302.0
2021-01-20,115.0,,175417.0
2021-01-20,43.0,Ostbelgien,175460.0
2021-01-21,19874.0,Flanders,195334.0
2021-01-21,1034.0,Brussels,196368.0
2021-01-21,8739.0,Wallonia,205107.0
2021-01-21,146.0,,205253.0
2021-01-21,266.0,Ostbelgien,205519.0
2021-01-22,22260.0,Flanders,227779.0
2021-01-22,917.0,Brussels,228696.0
2021-01-22,5948.0,Wallonia,234644.0
2021-01-22,163.0,,234807.0
2021-01-22,85.0,Ostbelgien,234892.0
2021-01-23,7618.0,Flanders,242510.0
2021-01-23,151.0,Brussels,242661.0
2021-01-23,454.0,Wallonia,243115.0
2021-01-23,7.0,,243122.0
2021-01-23,10.0,Ostbelgien,243132.0
2021-01-24,1769.0,Flanders,244901.0
2021-01-24,4.0,Brussels,244905.0
2021-01-24,98.0,Wallonia,245003.0
2021-01-24,5.0,Ostbelgien,245008.0
2021-01-25,8986.0,Flanders,253994.0
2021-01-25,318.0,Brussels,254312.0
2021-01-25,1766.0,Wallonia,256078.0
2021-01-25,64.0,,256142.0
2021-01-25,121.0,Ostbelgien,256263.0
2021-01-26,6863.0,Flanders,263126.0
2021-01-26,487.0,Brussels,263613.0
2021-01-26,3381.0,Wallonia,266994.0
2021-01-26,83.0,,267077.0
2021-01-26,138.0,Ostbelgien,267215.0
2021-01-27,8725.0,Flanders,275940.0
2021-01-27,864.0,Brussels,276804.0
2021-01-27,3148.0,Wallonia,279952.0
2021-01-27,62.0,,280014.0
2021-01-27,248.0,Ostbelgien,280262.0
2021-01-28,10131.0,Flanders,290393.0
2021-01-28,751.0,Brussels,291144.0
2021-01-28,4512.0,Wallonia,295656.0
2021-01-28,122.0,,295778.0
2021-01-28,21.0,Ostbelgien,295799.0
2021-01-29,7421.0,Flanders,303220.0
2021-01-29,780.0,Brussels,304000.0
2021-01-29,3797.0,Wallonia,307797.0
2021-01-29,59.0,,307856.0
2021-01-29,14.0,Ostbelgien,307870.0
2021-01-30,1377.0,Flanders,309247.0
2021-01-30,83.0,Brussels,309330.0
2021-01-30,126.0,Wallonia,309456.0
2021-01-30,3.0,,309459.0
2021-01-30,1.0,Ostbelgien,309460.0
2021-01-31,519.0,Flanders,309979.0
2021-01-31,8.0,Brussels,309987.0
2021-01-31,46.0,Wallonia,310033.0
2021-01-31,1.0,,310034.0
2021-01-31,0.0,Ostbelgien,310034.0
2021-02-01,3148.0,Flanders,313182.0
2021-02-01,178.0,Brussels,313360.0
2021-02-01,577.0,Wallonia,313937.0
2021-02-01,15.0,,313952.0
2021-02-01,1.0,Ostbelgien,313953.0
2021-02-02,6083.0,Flanders,320036.0
2021-02-02,544.0,Brussels,320580.0
2021-02-02,3234.0,Wallonia,323814.0
2021-02-02,141.0,,323955.0
2021-02-02,139.0,Ostbelgien,324094.0
2021-02-03,4666.0,Flanders,328760.0
2021-02-03,1122.0,Brussels,329882.0
2021-02-03,4047.0,Wallonia,333929.0
2021-02-03,68.0,,333997.0
2021-02-03,197.0,Ostbelgien,334194.0
2021-02-04,4297.0,Flanders,338491.0
2021-02-04,749.0,Brussels,339240.0
2021-02-04,4429.0,Wallonia,343669.0
2021-02-04,110.0,,343779.0
2021-02-04,357.0,Ostbelgien,344136.0
2021-02-05,3259.0,Flanders,347395.0
2021-02-05,587.0,Brussels,347982.0
2021-02-05,3900.0,Wallonia,351882.0
2021-02-05,68.0,,351950.0
2021-02-05,86.0,Ostbelgien,352036.0
2021-02-06,763.0,Flanders,352799.0
2021-02-06,196.0,Brussels,352995.0
2021-02-06,275.0,Wallonia,353270.0
2021-02-06,7.0,,353277.0
2021-02-07,282.0,Flanders,353559.0
2021-02-07,23.0,Brussels,353582.0
2021-02-07,2.0,Wallonia,353584.0
2021-02-07,0.0,,353584.0
2021-02-08,1142.0,Flanders,354726.0
2021-02-08,329.0,Brussels,355055.0
2021-02-08,824.0,Wallonia,355879.0
2021-02-08,41.0,,355920.0
2021-02-08,1.0,Ostbelgien,355921.0
2021-02-09,3182.0,Flanders,359103.0
2021-02-09,577.0,Brussels,359680.0
2021-02-09,4182.0,Wallonia,363862.0
2021-02-09,99.0,,363961.0
2021-02-09,9.0,Ostbelgien,363970.0
2021-02-10,2032.0,Flanders,366002.0
2021-02-10,516.0,Brussels,366518.0
2021-02-10,3880.0,Wallonia,370398.0
2021-02-10,89.0,,370487.0
2021-02-10,106.0,Ostbelgien,370593.0
2021-02-11,1727.0,Flanders,372320.0
2021-02-11,318.0,Brussels,372638.0
2021-02-11,5808.0,Wallonia,378446.0
2021-02-11,167.0,,378613.0
2021-02-11,9.0,Ostbelgien,378622.0
2021-02-12,1490.0,Flanders,380112.0
2021-02-12,283.0,Brussels,380395.0
2021-02-12,4303.0,Wallonia,384698.0
2021-02-12,256.0,,384954.0
2021-02-12,287.0,Ostbelgien,385241.0
2021-02-13,321.0,Flanders,385562.0
2021-02-13,44.0,Brussels,385606.0
2021-02-13,209.0,Wallonia,385815.0
2021-02-13,5.0,,385820.0
2021-02-13,24.0,Ostbelgien,385844.0
2021-02-14,49.0,Flanders,385893.0
2021-02-14,0.0,Brussels,385893.0
2021-02-14,24.0,Wallonia,385917.0
2021-02-14,0.0,,385917.0
2021-02-14,0.0,Ostbelgien,385917.0
2021-02-15,765.0,Flanders,386682.0
2021-02-15,145.0,Brussels,386827.0
2021-02-15,966.0,Wallonia,387793.0
2021-02-15,10.0,,387803.0
2021-02-15,164.0,Ostbelgien,387967.0
2021-02-16,1925.0,Flanders,389892.0
2021-02-16,393.0,Brussels,390285.0
2021-02-16,1630.0,Wallonia,391915.0
2021-02-16,17.0,,391932.0
2021-02-16,44.0,Ostbelgien,391976.0
2021-02-17,4743.0,Flanders,396719.0
2021-02-17,636.0,Brussels,397355.0
2021-02-17,1677.0,Wallonia,399032.0
2021-02-17,31.0,,399063.0
2021-02-17,3.0,Ostbelgien,399066.0
2021-02-18,7279.0,Flanders,406345.0
2021-02-18,772.0,Brussels,407117.0
2021-02-18,2692.0,Wallonia,409809.0
2021-02-18,46.0,,409855.0
2021-02-18,136.0,Ostbelgien,409991.0
2021-02-19,13922.0,Flanders,423913.0
2021-02-19,878.0,Brussels,424791.0
2021-02-19,2579.0,Wallonia,427370.0
2021-02-19,109.0,,427479.0
2021-02-19,177.0,Ostbelgien,427656.0
2021-02-20,3959.0,Flanders,431615.0
2021-02-20,240.0,Brussels,431855.0
2021-02-20,15.0,Wallonia,431870.0
2021-02-20,13.0,,431883.0
2021-02-20,0.0,Ostbelgien,431883.0
2021-02-21,1861.0,Flanders,433744.0
2021-02-21,4.0,Brussels,433748.0
2021-02-21,13.0,Wallonia,433761.0
2021-02-21,7.0,,433768.0
2021-02-22,8155.0,Flanders,441923.0
2021-02-22,467.0,Brussels,442390.0
2021-02-22,1034.0,Wallonia,443424.0
2021-02-22,40.0,,443464.0
2021-02-22,4.0,Ostbelgien,443468.0
2021-02-23,9903.0,Flanders,453371.0
2021-02-23,537.0,Brussels,453908.0
2021-02-23,1639.0,Wallonia,455547.0
2021-02-23,97.0,,455644.0
2021-02-23,1.0,Ostbelgien,455645.0
2021-02-24,11295.0,Flanders,466940.0
2021-02-24,892.0,Brussels,467832.0
2021-02-24,2503.0,Wallonia,470335.0
2021-02-24,60.0,,470395.0
2021-02-24,2.0,Ostbelgien,470397.0
2021-02-25,17707.0,Flanders,488104.0
2021-02-25,990.0,Brussels,489094.0
2021-02-25,3906.0,Wallonia,493000.0
2021-02-25,60.0,,493060.0
2021-02-25,54.0,Ostbelgien,493114.0
2021-02-26,18604.0,Flanders,511718.0
2021-02-26,1424.0,Brussels,513142.0
2021-02-26,4679.0,Wallonia,517821.0
2021-02-26,87.0,,517908.0
2021-02-26,186.0,Ostbelgien,518094.0
2021-02-27,2463.0,Flanders,520557.0
2021-02-27,510.0,Brussels,521067.0
2021-02-27,694.0,Wallonia,521761.0
2021-02-27,9.0,,521770.0
2021-02-27,0.0,Ostbelgien,521770.0
2021-02-28,540.0,Flanders,522310.0
2021-02-28,14.0,Brussels,522324.0
2021-02-28,45.0,Wallonia,522369.0
2021-02-28,0.0,Ostbelgien,522369.0
2021-03-01,6487.0,Flanders,528856.0
2021-03-01,926.0,Brussels,529782.0
2021-03-01,3159.0,Wallonia,532941.0
2021-03-01,19.0,,532960.0
2021-03-01,1.0,Ostbelgien,532961.0
2021-03-02,11309.0,Flanders,544270.0
2021-03-02,1526.0,Brussels,545796.0
2021-03-02,3691.0,Wallonia,549487.0
2021-03-02,40.0,,549527.0
2021-03-02,2.0,Ostbelgien,549529.0
2021-03-03,15516.0,Flanders,565045.0
2021-03-03,2881.0,Brussels,567926.0
2021-03-03,4864.0,Wallonia,572790.0
2021-03-03,58.0,,572848.0
2021-03-03,12.0,Ostbelgien,572860.0
2021-03-04,28365.0,Flanders,601225.0
2021-03-04,2798.0,Brussels,604023.0
2021-03-04,8741.0,Wallonia,612764.0
2021-03-04,426.0,,613190.0
2021-03-04,8.0,Ostbelgien,613198.0
2021-03-05,23784.0,Flanders,636982.0
2021-03-05,1944.0,Brussels,638926.0
2021-03-05,10463.0,Wallonia,649389.0
2021-03-05,669.0,,650058.0
2021-03-05,12.0,Ostbelgien,650070.0
2021-03-06,4911.0,Flanders,654981.0
2021-03-06,1093.0,Brussels,656074.0
2021-03-06,1705.0,Wallonia,657779.0
2021-03-06,32.0,,657811.0
2021-03-06,0.0,Ostbelgien,657811.0
2021-03-07,1159.0,Flanders,658970.0
2021-03-07,7.0,Brussels,658977.0
2021-03-07,122.0,Wallonia,659099.0
2021-03-07,4.0,,659103.0
2021-03-08,7136.0,Flanders,666239.0
2021-03-08,1615.0,Brussels,667854.0
2021-03-08,6404.0,Wallonia,674258.0
2021-03-08,78.0,,674336.0
2021-03-08,8.0,Ostbelgien,674344.0
2021-03-09,12609.0,Flanders,686953.0
2021-03-09,1829.0,Brussels,688782.0
2021-03-09,6159.0,Wallonia,694941.0
2021-03-09,64.0,,695005.0
2021-03-09,21.0,Ostbelgien,695026.0
2021-03-10,16079.0,Flanders,711105.0
2021-03-10,8012.0,Wallonia,719117.0
2021-03-10,68.0,,719185.0
2021-03-10,7.0,Ostbelgien,719192.0
2021-03-10,2156.0,Brussels,721348.0
2021-03-11,28201.0,Flanders,749549.0
2021-03-11,10938.0,Wallonia,760487.0
2021-03-11,318.0,,760805.0
2021-03-11,27.0,Ostbelgien,760832.0
2021-03-11,3010.0,Brussels,763842.0
2021-03-12,14656.0,Flanders,778498.0
2021-03-12,11913.0,Wallonia,790411.0
2021-03-12,846.0,,791257.0
2021-03-12,33.0,Ostbelgien,791290.0
2021-03-12,2379.0,Brussels,793669.0
2021-03-13,4335.0,Flanders,798004.0
2021-03-13,1864.0,Wallonia,799868.0
2021-03-13,38.0,,799906.0
2021-03-13,1037.0,Brussels,800943.0
2021-03-14,13.0,Flanders,800956.0
2021-03-14,3.0,Wallonia,800959.0
2021-03-14,1.0,,800960.0
2021-03-14,1.0,Brussels,800961.0
2021-03-15,10120.0,Flanders,811081.0
2021-03-15,13928.0,Wallonia,825009.0
2021-03-15,95.0,,825104.0
2021-03-15,2.0,Ostbelgien,825106.0
2021-03-15,1431.0,Brussels,826537.0
2021-03-16,22182.0,Flanders,848719.0
2021-03-16,16846.0,Wallonia,865565.0
2021-03-16,100.0,,865665.0
2021-03-16,84.0,Ostbelgien,865749.0
2021-03-16,2507.0,Brussels,868256.0
2021-03-17,16367.0,Flanders,884623.0
2021-03-17,17557.0,Wallonia,902180.0
2021-03-17,51.0,,902231.0
2021-03-17,160.0,Ostbelgien,902391.0
2021-03-17,2857.0,Brussels,905248.0
2021-03-18,30684.0,Flanders,935932.0
2021-03-18,21054.0,Wallonia,956986.0
2021-03-18,171.0,,957157.0
2021-03-18,193.0,Ostbelgien,957350.0
2021-03-18,4427.0,Brussels,961777.0
2021-03-19,18273.0,Flanders,980050.0
2021-03-19,24253.0,Wallonia,1004303.0
2021-03-19,569.0,,1004872.0
2021-03-19,323.0,Ostbelgien,1005195.0
2021-03-19,3419.0,Brussels,1008614.0
2021-03-20,6321.0,Flanders,1014935.0
2021-03-20,12609.0,Wallonia,1027544.0
2021-03-20,90.0,,1027634.0
2021-03-20,328.0,Ostbelgien,1027962.0
2021-03-20,701.0,Brussels,1028663.0
2021-03-21,373.0,Flanders,1029036.0
2021-03-21,7.0,Wallonia,1029043.0
2021-03-21,0.0,,1029043.0
2021-03-21,2.0,Brussels,1029045.0
2021-03-22,7355.0,Flanders,1036400.0
2021-03-22,16045.0,Wallonia,1052445.0
2021-03-22,34.0,,1052479.0
2021-03-22,19.0,Ostbelgien,1052498.0
2021-03-22,3225.0,Brussels,1055723.0
2021-03-23,16296.0,Flanders,1072019.0
2021-03-23,19992.0,Wallonia,1092011.0
2021-03-23,74.0,,1092085.0
2021-03-23,483.0,Ostbelgien,1092568.0
2021-03-23,4725.0,Brussels,1097293.0
2021-03-24,25332.0,Flanders,1122625.0
2021-03-24,18033.0,Wallonia,1140658.0
2021-03-24,601.0,Ostbelgien,1141259.0
2021-03-24,5518.0,Brussels,1146777.0
2021-03-24,78.0,,1146855.0
2021-03-25,31007.0,Flanders,1177862.0
2021-03-25,17162.0,Wallonia,1195024.0
2021-03-25,518.0,Ostbelgien,1195542.0
2021-03-25,6195.0,Brussels,1201737.0
2021-03-25,116.0,,1201853.0
2021-03-26,22174.0,Flanders,1224027.0
2021-03-26,19127.0,Wallonia,1243154.0
2021-03-26,602.0,Ostbelgien,1243756.0
2021-03-26,5625.0,Brussels,1249381.0
2021-03-26,622.0,,1250003.0
2021-03-27,4040.0,Flanders,1254043.0
2021-03-27,11233.0,Wallonia,1265276.0
2021-03-27,563.0,Ostbelgien,1265839.0
2021-03-27,2145.0,Brussels,1267984.0
2021-03-27,29.0,,1268013.0
2021-03-28,1384.0,Flanders,1269397.0
2021-03-28,0.0,Wallonia,1269397.0
2021-03-28,3.0,Brussels,1269400.0
2021-03-28,0.0,,1269400.0
2021-03-29,4885.0,Flanders,1274285.0
2021-03-29,7229.0,Wallonia,1281514.0
2021-03-29,1.0,Ostbelgien,1281515.0
2021-03-29,4943.0,Brussels,1286458.0
2021-03-29,33.0,,1286491.0
2021-03-30,11988.0,Flanders,1298479.0
2021-03-30,6948.0,Wallonia,1305427.0
2021-03-30,543.0,Ostbelgien,1305970.0
2021-03-30,5215.0,Brussels,1311185.0
2021-03-30,52.0,,1311237.0
2021-03-31,48147.0,Flanders,1359384.0
2021-03-31,12198.0,Wallonia,1371582.0
2021-03-31,553.0,Ostbelgien,1372135.0
2021-03-31,3610.0,Brussels,1375745.0
2021-03-31,93.0,,1375838.0
2021-04-01,49011.0,Flanders,1424849.0
2021-04-01,10829.0,Wallonia,1435678.0
2021-04-01,473.0,Ostbelgien,1436151.0
2021-04-01,5165.0,Brussels,1441316.0
2021-04-01,85.0,,1441401.0
2021-04-02,36282.0,Flanders,1477683.0
2021-04-02,10398.0,Wallonia,1488081.0
2021-04-02,518.0,Ostbelgien,1488599.0
2021-04-02,4244.0,Brussels,1492843.0
2021-04-02,206.0,,1493049.0
2021-04-03,1721.0,Flanders,1494770.0
2021-04-03,7156.0,Wallonia,1501926.0
2021-04-03,534.0,Ostbelgien,1502460.0
2021-04-03,442.0,Brussels,1502902.0
2021-04-03,7.0,,1502909.0
2021-04-04,1.0,Flanders,1502910.0
2021-04-04,9.0,Wallonia,1502919.0
2021-04-04,1969.302600776422,Brussels,1504888.3026007763
2021-04-04,431.03050207910513,Ostbelgien,1505319.3331028554
2021-04-04,14.887311991345555,Varia,1505334.2204148467
2021-04-05,2852.980091158759,Brussels,1508187.2005060054
2021-04-05,17101.950668773392,Flanders,1525289.1511747788
2021-04-05,413.130753897012,Ostbelgien,1525702.2819286757
2021-04-05,22.895393043572927,Varia,1525725.1773217192
2021-04-05,6491.97547371719,Wallonia,1532217.1527954363
2021-04-06,3012.87946900177,Brussels,1535230.032264438
2021-04-06,19676.117142759867,Flanders,1554906.149407198
2021-04-06,470.6130407268419,Ostbelgien,1555376.7624479248
2021-04-06,26.121783741091154,Varia,1555402.8842316659
2021-04-06,7266.994320902289,Wallonia,1562669.8785525681
2021-04-07,3184.4256413182493,Brussels,1565854.3041938865
2021-04-07,20677.85516539047,Flanders,1586532.159359277
2021-04-07,480.63286505854717,Ostbelgien,1587012.7922243355
2021-04-07,24.596518027759494,Varia,1587037.3887423633
2021-04-07,7110.533022940039,Wallonia,1594147.9217653032
2021-04-08,3315.307688324885,Brussels,1597463.2294536282
2021-04-08,24041.116830921623,Flanders,1621504.34628455
2021-04-08,480.354675534405,Ostbelgien,1621984.7009600843
2021-04-08,78.20585843897673,Varia,1622062.9068185233
2021-04-08,7884.236844067049,Wallonia,1629947.1436625903
2021-04-09,3137.804462756885,Brussels,1633084.9481253473
2021-04-09,21301.304917949354,Flanders,1654386.2530432965
2021-04-09,506.50831221044336,Ostbelgien,1654892.761355507
2021-04-09,196.66952655334882,Varia,1655089.4308820602
2021-04-09,8497.521484405937,Wallonia,1663586.9523664662
2021-04-10,2458.055961207289,Brussels,1666045.0083276734
2021-04-10,15828.041610849566,Flanders,1681873.049938523
2021-04-10,500.05787580496303,Ostbelgien,1682373.107814328
2021-04-10,22.71057077869218,Varia,1682395.8183851067
2021-04-10,5595.7239892709795,Wallonia,1687991.5423743778
2021-04-11,2155.8896806012117,Brussels,1690147.432054979
2021-04-11,14523.734788342541,Flanders,1704671.1668433216
2021-04-11,469.030772156274,Ostbelgien,1705140.197615478
2021-04-11,14.289954476394925,Varia,1705154.4875699542
2021-04-11,3612.275208714961,Wallonia,1708766.7627786691
2021-04-12,3039.567170983474,Brussels,1711806.3299496525
2021-04-12,17261.5634266537,Flanders,1729067.8933763062
2021-04-12,451.1310239742322,Ostbelgien,1729519.0244002803
2021-04-12,22.298035528335788,Varia,1729541.3224358086
2021-04-12,7127.065326738193,Wallonia,1736668.3877625468
2021-04-13,3199.4665488257397,Brussels,1739867.8543113726
2021-04-13,19835.72990063161,Flanders,1759703.5842120042
2021-04-13,508.613310803927,Ostbelgien,1760212.197522808
2021-04-13,25.524426226111416,Varia,1760237.7219490341
2021-04-13,7902.084173922029,Wallonia,1768139.806122956
2021-04-14,3371.0127211430445,Brussels,1771510.818844099
2021-04-14,20837.46792327127,Flanders,1792348.2867673703
2021-04-14,518.6331351357468,Ostbelgien,1792866.919902506
2021-04-14,23.999160512727283,Varia,1792890.9190630189
2021-04-14,7745.622875960437,Wallonia,1800636.5419389794
2021-04-15,3501.8947681495874,Brussels,1804138.436707129
2021-04-15,24200.72958879906,Flanders,1828339.166295928
2021-04-15,518.3549456116027,Ostbelgien,1828857.5212415396
2021-04-15,77.60850092393957,Varia,1828935.1297424636
2021-04-15,8519.326697088462,Wallonia,1837454.4564395521
2021-04-16,3324.3915425810173,Brussels,1840778.847982133
2021-04-16,21460.91767582985,Flanders,1862239.765657963
2021-04-16,544.5085822876954,Ostbelgien,1862784.2742402507
2021-04-16,196.0721690382371,Varia,1862980.346409289
2021-04-16,9132.61133742462,Wallonia,1872112.9577467137
2021-04-17,2644.643041031367,Brussels,1874757.600787745
2021-04-17,15987.654368727937,Flanders,1890745.255156473
2021-04-17,538.0581458821541,Ostbelgien,1891283.3133023551
2021-04-17,22.113213263424687,Varia,1891305.4265156186
2021-04-17,6230.813842288186,Wallonia,1897536.2403579068
2021-04-18,2342.4767604253225,Brussels,1899878.7171183322
2021-04-18,14683.347546222501,Flanders,1914562.0646645545
2021-04-18,507.0310422336102,Ostbelgien,1915069.0957067881
2021-04-18,13.692596961007794,Varia,1915082.7883037492
2021-04-18,4247.365061733779,Wallonia,1919330.153365483
2021-04-19,3226.15425080819,Brussels,1922556.3076162913
2021-04-19,17421.176184534015,Flanders,1939977.4838008254
2021-04-19,489.13129405145224,Ostbelgien,1940466.6150948768
2021-04-19,21.70067801309863,Varia,1940488.3157728899
2021-04-19,7762.1551797591965,Wallonia,1948250.4709526491
2021-04-20,3386.0536286504384,Brussels,1951636.5245812996
2021-04-20,19995.342658510453,Flanders,1971631.86723981
2021-04-20,546.6135808811492,Ostbelgien,1972178.4808206912
2021-04-20,24.927068710917986,Varia,1972203.4078894022
2021-04-20,8537.174026942073,Wallonia,1980740.5819163444
2021-04-21,3557.5998009678397,Brussels,1984298.1817173122
2021-04-21,20997.080681152074,Flanders,2005295.2623984644
2021-04-21,556.6334052129465,Ostbelgien,2005851.8958036774
2021-04-21,23.40180299769509,Varia,2005875.2976066752
2021-04-21,8380.712728980834,Wallonia,2014256.010335656
2021-04-22,3688.48184797429,Brussels,2017944.4921836304
2021-04-22,24360.342346676494,Flanders,2042304.8345303067
2021-04-22,556.3552156888004,Ostbelgien,2042861.1897459954
2021-04-22,77.0111434089024,Varia,2042938.2008894044
2021-04-22,9154.416550109874,Wallonia,2052092.6174395143
2021-04-23,3510.978622405354,Brussels,2055603.5960619196
2021-04-23,21620.530433700304,Flanders,2077224.1264956198
2021-04-23,582.5088523648865,Ostbelgien,2077806.6353479847
2021-04-23,195.47481152308967,Varia,2078002.1101595077
2021-04-23,9767.701190444357,Wallonia,2087769.8113499521
2021-04-24,2831.2301208577805,Brussels,2090601.0414708098
2021-04-24,16147.26712661804,Flanders,2106748.308597428
2021-04-24,576.0584159594746,Ostbelgien,2107324.3670133874
2021-04-24,21.515855748791104,Varia,2107345.882869136
2021-04-24,6865.903695318896,Wallonia,2114211.786564455
2021-04-25,2529.063840250112,Brussels,2116740.850404705
2021-04-25,14842.960304097858,Flanders,2131583.8107088027
2021-04-25,545.0313123107791,Ostbelgien,2132128.8420211133
2021-04-25,13.095239446057192,Varia,2132141.9372605593
2021-04-25,4882.454914754613,Wallonia,2137024.392175314
2021-04-26,3412.74133063307,Brussels,2140437.133505947
2021-04-26,17580.7889424126,Flanders,2158017.9224483594
2021-04-26,527.1315641286802,Ostbelgien,2158545.054012488
2021-04-26,21.103320498088518,Varia,2158566.157332986
2021-04-26,8397.245032780986,Wallonia,2166963.402365767
2021-04-27,3572.640708475138,Brussels,2170536.043074242
2021-04-27,20154.955416389304,Flanders,2190690.998490631
2021-04-27,584.6138509583715,Ostbelgien,2191275.6123415893
2021-04-27,24.32971119572457,Varia,2191299.942052785
2021-04-27,9172.263879962116,Wallonia,2200472.205932747
2021-04-28,3744.1868807925853,Brussels,2204216.3928135396
2021-04-28,21156.693439030238,Flanders,2225373.0862525697
2021-04-28,594.6336752901157,Ostbelgien,2225967.71992786
2021-04-28,22.80444548246651,Varia,2225990.5243733423
2021-04-28,9015.802582001026,Wallonia,2235006.326955343
2021-04-29,3875.068927798432,Brussels,2238881.3958831416
2021-04-29,24519.955104549892,Flanders,2263401.3509876914
2021-04-29,594.3554857659802,Ostbelgien,2263995.7064734576
2021-04-29,76.41378589336391,Varia,2264072.120259351
2021-04-29,9789.50640312436,Wallonia,2273861.6266624755
2021-04-30,3697.565702229692,Brussels,2277559.1923647053
2021-04-30,21780.143191570765,Flanders,2299339.335556276
2021-04-30,620.5091224420776,Ostbelgien,2299959.844678718
2021-04-30,194.87745400794233,Varia,2300154.722132726
2021-04-30,10402.79104346409,Wallonia,2310557.51317619
2021-05-01,2410.8111893039177,Brussels,2312968.3243654943
2021-05-01,16153.87993359565,Flanders,2329122.20429909
2021-05-01,532.2279253402954,Ostbelgien,2329654.43222443
2021-05-01,67.47845118846874,Varia,2329721.910675619
2021-05-01,6089.588075298622,Wallonia,2335811.4987509176
2021-05-02,2108.644908696628,Brussels,2337920.143659614
