date,first_dose,region,cumulative_sum
2021-05-02,14849.573111080854,Flanders,2352769.716770695
2021-05-02,501.20082169160605,Ostbelgien,2353270.9175923867
2021-05-02,59.05783488579081,Varia,2353329.9754272727
2021-05-02,4106.139294736332,Wallonia,2357436.1147220093
2021-05-03,2992.3223990798533,Brussels,2360428.437121089
2021-05-03,17587.401749395212,Flanders,2378015.8388704844
2021-05-03,483.3010735095588,Ostbelgien,2378499.139943994
2021-05-03,67.06591593793678,Varia,2378566.205859932
2021-05-03,7620.929412764523,Wallonia,2386187.1352726966
2021-05-04,3152.22177692186,Brussels,2389339.3570496184
2021-05-04,20161.568223372684,Flanders,2409500.925272991
2021-05-04,540.7833603392659,Ostbelgien,2410041.70863333
2021-05-04,70.2923066356245,Varia,2410112.0009399657
2021-05-04,8395.94825994446,Wallonia,2418507.9491999103
2021-05-05,3323.7679492382867,Brussels,2421831.7171491487
2021-05-05,21163.306246003776,Flanders,2442995.0233951523
2021-05-05,550.8031846710488,Ostbelgien,2443545.826579823
2021-05-05,68.7670409223556,Varia,2443614.5936207455
2021-05-05,8239.486961982078,Wallonia,2451854.0805827277
2021-05-06,3454.649996245009,Brussels,2455308.7305789725
2021-05-06,24526.567911535603,Flanders,2479835.298490508
2021-05-06,550.5249951468628,Ostbelgien,2480385.823485655
2021-05-06,122.37638133330398,Varia,2480508.199866988
2021-05-06,9013.190783107344,Wallonia,2489521.3906500954
2021-05-07,3277.1467706757285,Brussels,2492798.537420771
2021-05-07,21786.755998555283,Flanders,2514585.293419326
2021-05-07,576.6786318229802,Ostbelgien,2515161.9720511492
2021-05-07,240.84004944768895,Varia,2515402.8121005967
2021-05-07,9626.475423444524,Wallonia,2525029.2875240413
2021-05-08,2597.398269128151,Brussels,2527626.6857931693
2021-05-08,16313.49269146923,Flanders,2543940.1784846387
2021-05-08,570.2281954174655,Ostbelgien,2544510.4066800564
2021-05-08,66.88109367328802,Varia,2544577.28777373
2021-05-08,6724.6779283166,Wallonia,2551301.965702046
2021-05-09,2295.2319885212405,Brussels,2553597.1976905675
2021-05-09,15009.185868959827,Flanders,2568606.3835595273
2021-05-09,539.201091768782,Ostbelgien,2569145.584651296
2021-05-09,58.46047737066604,Varia,2569204.045128667
2021-05-09,4741.2291477563,Wallonia,2573945.2742764233
2021-05-10,3178.9094789033643,Brussels,2577124.1837553266
2021-05-10,17747.0145072666,Flanders,2594871.1982625932
2021-05-10,521.3013435866551,Ostbelgien,2595392.49960618
2021-05-10,66.46855842271002,Varia,2595458.9681646028
2021-05-10,8256.019265778075,Wallonia,2603714.9874303807
2021-05-11,3338.808856746678,Brussels,2607053.7962871273
2021-05-11,20321.180981252037,Flanders,2627374.977268379
2021-05-11,578.7836304165094,Ostbelgien,2627953.760898796
2021-05-11,69.69494912066607,Varia,2628023.4558479167
2021-05-11,9031.038112965056,Wallonia,2637054.4939608816
2021-05-12,3510.3550290630324,Brussels,2640564.8489899444
2021-05-12,21322.919003881936,Flanders,2661887.7679938264
2021-05-12,588.803454748218,Ostbelgien,2662476.571448575
2021-05-12,68.16968340712704,Varia,2662544.741131982
2021-05-12,8874.576815002267,Wallonia,2671419.317946984
2021-05-13,3641.237076069711,Brussels,2675060.5550230537
2021-05-13,24686.180669413046,Flanders,2699746.7356924666
2021-05-13,588.5252652240604,Ostbelgien,2700335.260957691
2021-05-13,121.77902381826682,Varia,2700457.039981509
2021-05-13,9648.280636128755,Wallonia,2710105.320617638
2021-05-14,3463.7338505000657,Brussels,2713569.054468138
2021-05-14,21946.36875642574,Flanders,2735515.4232245637
2021-05-14,614.6789019001715,Ostbelgien,2736130.102126464
2021-05-14,240.24269193254162,Varia,2736370.3448183965
2021-05-14,10261.565276464262,Wallonia,2746631.910094861
2021-05-15,2783.985348952229,Brussels,2749415.895443813
2021-05-15,16473.105449347604,Flanders,2765889.0008931607
2021-05-15,608.2284654946566,Ostbelgien,2766497.2293586554
2021-05-15,66.28373615802053,Varia,2766563.5130948136
2021-05-15,7359.767781333807,Wallonia,2773923.2808761476
2021-05-16,2481.819068345853,Brussels,2776405.0999444933
2021-05-16,15168.7986268388,Flanders,2791573.898571332
2021-05-16,577.2013618459582,Ostbelgien,2792151.099933178
2021-05-16,57.8631198555413,Varia,2792208.9630530337
2021-05-16,5376.3190007762705,Wallonia,2797585.28205381
2021-05-17,3365.49655872808,Brussels,2800950.7786125382
2021-05-17,17906.627265146915,Flanders,2818857.405877685
2021-05-17,559.3016136638751,Ostbelgien,2819416.707491349
2021-05-17,65.87120090747287,Varia,2819482.5786922565
2021-05-17,8891.109118799077,Wallonia,2828373.6878110557
2021-05-18,3525.395936571258,Brussels,2831899.0837476267
2021-05-18,20480.79373913038,Flanders,2852379.877486757
2021-05-18,616.7839004937103,Ostbelgien,2852996.6613872508
2021-05-18,69.09759160523765,Varia,2853065.758978856
2021-05-18,9666.127965984548,Wallonia,2862731.88694484
2021-05-19,3696.9421088878275,Brussels,2866428.829053728
2021-05-19,21482.53176176274,Flanders,2887911.3608154906
2021-05-19,626.8037248254177,Ostbelgien,2888538.164540316
2021-05-19,67.57232589209484,Varia,2888605.7368662083
2021-05-19,9509.666668022666,Wallonia,2898115.403534231
2021-05-20,3827.824155894413,Brussels,2901943.2276901253
2021-05-20,24845.793427290482,Flanders,2926789.0211174157
2021-05-20,626.5255353012581,Ostbelgien,2927415.546652717
2021-05-20,121.18166630322966,Varia,2927536.7283190205
2021-05-20,10283.37048915017,Wallonia,2937820.0988081708
2021-05-21,3650.320930326149,Brussels,2941470.419738497
2021-05-21,22105.981514319603,Flanders,2963576.401252817
2021-05-21,652.6791719773246,Ostbelgien,2964229.080424794
2021-05-21,239.6453344175909,Varia,2964468.7257592115
2021-05-21,10896.655129487794,Wallonia,2975365.380888699
2021-05-22,2970.5724287787984,Brussels,2978335.953317478
2021-05-22,16632.718207232912,Flanders,2994968.671524711
2021-05-22,646.2287355719561,Ostbelgien,2995614.9002602827
2021-05-22,65.68637864347369,Varia,2995680.586638926
2021-05-22,7994.857634365288,Wallonia,3003675.444273291
2021-05-23,2668.4061481706426,Brussels,3006343.8504214617
2021-05-23,15328.411384714158,Flanders,3021672.261806176
2021-05-23,615.201631923127,Ostbelgien,3022287.4634380993
2021-05-23,57.26576234059069,Varia,3022344.72920044
2021-05-23,6011.408853797105,Wallonia,3028356.1380542372
2021-05-24,3552.083638553124,Brussels,3031908.2216927903
2021-05-24,18066.240023023773,Flanders,3049974.461715814
2021-05-24,597.3018837411107,Ostbelgien,3050571.7635995555
2021-05-24,65.27384339268981,Varia,3050637.037442948
2021-05-24,9526.19897182165,Wallonia,3060163.2364147697
2021-05-25,3711.9830163960764,Brussels,3063875.2194311656
2021-05-25,20640.40649700973,Flanders,3084515.625928175
2021-05-25,654.784170570954,Ostbelgien,3085170.410098746
2021-05-25,68.50023409027922,Varia,3085238.910332836
2021-05-25,10301.217819005142,Wallonia,3095540.1281518415
2021-05-26,3883.529188711575,Brussels,3099423.657340553
2021-05-26,21642.14451962961,Flanders,3121065.8018601825
2021-05-26,664.8039949026695,Ostbelgien,3121730.6058550854
2021-05-26,66.9749683769292,Varia,3121797.5808234625
2021-05-26,10144.756521041762,Wallonia,3131942.3373445044
2021-05-27,4014.411235719115,Brussels,3135956.7485802234
2021-05-27,25005.40618516792,Flanders,3160962.1547653913
2021-05-27,664.525805378456,Ostbelgien,3161626.6805707696
2021-05-27,120.58430878819249,Varia,3161747.264879558
2021-05-27,10918.46034217158,Wallonia,3172665.7252217294
2021-05-28,3836.908010150486,Brussels,3176502.6332318797
2021-05-28,22265.594272190065,Flanders,3198768.22750407
2021-05-28,690.6794420545158,Ostbelgien,3199458.9069461245
2021-05-28,239.0479769024435,Varia,3199697.9549230267
2021-05-28,11531.744982507527,Wallonia,3211229.6999055343
2021-05-29,3157.159508602876,Brussels,3214386.859414137
2021-05-29,16792.330965111287,Flanders,3231179.1903792485
2021-05-29,684.2290056491472,Ostbelgien,3231863.4193848977
2021-05-29,65.08902112820621,Varia,3231928.508406026
2021-05-29,8629.947487382495,Wallonia,3240558.4558934085
2021-05-30,2854.993227995255,Brussels,3243413.449121404
2021-05-30,15488.024142593129,Flanders,3258901.473263997
2021-05-30,653.2019020003031,Ostbelgien,3259554.6751659974
2021-05-30,56.66840482546594,Varia,3259611.343570823
2021-05-30,6646.498706817074,Wallonia,3266257.84227764
2021-05-31,3738.6707183778394,Brussels,3269996.512996018
2021-05-31,18225.852780904086,Flanders,3288222.365776922
2021-05-31,635.3021538183307,Ostbelgien,3288857.6679307404
2021-05-31,64.67648587745266,Varia,3288922.344416618
2021-05-31,10161.288824842653,Wallonia,3299083.6332414607
2021-06-01,3265.7734523031863,Brussels,3302349.406693764
2021-06-01,20598.164410008772,Flanders,3322947.5711037726
2021-06-01,607.5228560814647,Ostbelgien,3323555.093959854
2021-06-01,115.91923463153543,Varia,3323671.0131944856
2021-06-01,9467.552048848827,Wallonia,3333138.5652433345
2021-06-02,3437.319624619511,Brussels,3336575.884867954
2021-06-02,21599.90243263772,Flanders,3358175.787300592
2021-06-02,617.5426804132949,Ostbelgien,3358793.3299810053
2021-06-02,114.39396891813294,Varia,3358907.7239499236
2021-06-02,9311.090750886106,Wallonia,3368218.81470081
2021-06-03,3568.201671626929,Brussels,3371787.0163724367
2021-06-03,24963.164098176916,Flanders,3396750.1804706138
2021-06-03,617.2644908891133,Ostbelgien,3397367.4449615027
2021-06-03,168.00330932951013,Varia,3397535.448270832
2021-06-03,10084.79457201676,Wallonia,3407620.242842849
2021-06-04,3390.698446057759,Brussels,3411010.9412889066
2021-06-04,22223.35218519786,Flanders,3433234.2934741043
2021-06-04,643.4181275651936,Ostbelgien,3433877.7116016694
2021-06-04,286.4669774435677,Varia,3434164.178579113
2021-06-04,10698.079212350158,Wallonia,3444862.2577914633
2021-06-05,2710.9499445100946,Brussels,3447573.2077359734
2021-06-05,16750.08887811696,Flanders,3464323.2966140904
2021-06-05,636.9676911597641,Ostbelgien,3464960.2643052503
2021-06-05,112.5080216691747,Varia,3465072.7723269193
2021-06-05,7796.281717223645,Wallonia,3472869.054044143
2021-06-06,2408.783663902683,Brussels,3475277.8377080457
2021-06-06,15445.782055596776,Flanders,3490723.6197636425
2021-06-06,605.9405875110579,Ostbelgien,3491329.560351154
2021-06-06,104.0874053664889,Varia,3491433.64775652
2021-06-06,5812.832936660701,Wallonia,3497246.480693181
2021-06-07,3292.4611542858597,Brussels,3500538.941847467
2021-06-07,18183.610693909977,Flanders,3518722.552541377
2021-06-07,588.0408393289845,Ostbelgien,3519310.593380706
2021-06-07,112.09548641867852,Varia,3519422.6888671247
2021-06-07,9327.623054688387,Wallonia,3528750.311921813
2021-06-08,3452.3605321278856,Brussels,3532202.672453941
2021-06-08,20757.77716788762,Flanders,3552960.4496218283
2021-06-08,645.523126158687,Ostbelgien,3553605.972747987
2021-06-08,115.32187711634202,Varia,3553721.2946251035
2021-06-08,10102.641901868872,Wallonia,3563823.9365269723
2021-06-09,3623.9067044442563,Brussels,3567447.843231417
2021-06-09,21759.515190515882,Flanders,3589207.3584219324
2021-06-09,655.5429504904641,Ostbelgien,3589862.901372423
2021-06-09,113.79661140290438,Varia,3589976.697983826
2021-06-09,9946.180603906294,Wallonia,3599922.8785877326
2021-06-10,3754.78875145166,Brussels,3603677.6673391843
2021-06-10,25122.776856050106,Flanders,3628800.444195234
2021-06-10,655.2647609662772,Ostbelgien,3629455.7089562006
2021-06-10,167.40595181435413,Varia,3629623.114908015
2021-06-10,10719.884425038348,Wallonia,3640342.9993330534
2021-06-11,3577.2855258820964,Brussels,3643920.2848589355
2021-06-11,22382.964943068317,Flanders,3666303.2498020036
2021-06-11,681.4183976423847,Ostbelgien,3666984.668199646
2021-06-11,285.8696199284203,Varia,3667270.537819574
2021-06-11,11333.169065369893,Wallonia,3678603.706884944
2021-06-12,2897.5370243344832,Brussels,3681501.2439092784
2021-06-12,16909.70163598575,Flanders,3698410.945545264
2021-06-12,674.9679612369134,Ostbelgien,3699085.913506501
2021-06-12,111.9106641540807,Varia,3699197.824170655
2021-06-12,8431.371570242394,Wallonia,3707629.1957408977
2021-06-13,2595.3707437272956,Brussels,3710224.566484625
2021-06-13,15605.39481347575,Flanders,3725829.9612981007
2021-06-13,643.9408575882339,Ostbelgien,3726473.902155689
2021-06-13,103.49004785136415,Varia,3726577.3922035405
2021-06-13,6447.92278968067,Wallonia,3733025.3149932213
2021-06-14,3479.048234110739,Brussels,3736504.363227332
2021-06-14,18343.22345178856,Flanders,3754847.5866791205
2021-06-14,626.0411094062124,Ostbelgien,3755473.627788527
2021-06-14,111.4981289036684,Varia,3755585.1259174305
2021-06-14,9962.712907710176,Wallonia,3765547.8388251406
2021-06-15,3638.947611952585,Brussels,3769186.7864370933
2021-06-15,20917.389925766467,Flanders,3790104.1763628596
2021-06-15,683.5233962359093,Ostbelgien,3790787.6997590954
2021-06-15,114.72451960114859,Varia,3790902.4242786965
2021-06-15,10737.731754888915,Wallonia,3801640.1560335853
2021-06-16,3810.4937842690024,Brussels,3805450.649817854
2021-06-16,21919.12794839405,Flanders,3827369.777766248
2021-06-16,693.5432205676333,Ostbelgien,3828063.3209868157
2021-06-16,113.19925388767581,Varia,3828176.5202407036
2021-06-16,10581.270456926484,Wallonia,3838757.79069763
2021-06-17,3941.3758312757727,Brussels,3842699.1665289057
2021-06-17,25282.38961392775,Flanders,3867981.5561428335
2021-06-17,693.2650310434909,Ostbelgien,3868674.821173877
2021-06-17,166.8085942989345,Varia,3868841.629768176
2021-06-17,11354.974278052658,Wallonia,3880196.604046229
2021-06-18,3763.8726057081803,Brussels,3883960.476651937
2021-06-18,22542.577700962178,Flanders,3906503.054352899
2021-06-18,719.4186677195377,Ostbelgien,3907222.473020619
2021-06-18,285.27226241346966,Varia,3907507.7452830323
2021-06-18,11968.258918393425,Wallonia,3919476.0042014257
2021-06-19,3084.124104158561,Brussels,3922560.128305584
2021-06-19,17069.314393864126,Flanders,3939629.442699448
2021-06-19,712.9682313141043,Ostbelgien,3940342.4109307625
2021-06-19,111.31330663881323,Varia,3940453.7242374015
2021-06-19,9066.461423259601,Wallonia,3949520.185660661
2021-06-20,2781.9578235520858,Brussels,3952302.1434842134
2021-06-20,15765.007571351103,Flanders,3968067.1510555646
2021-06-20,681.9411276654029,Ostbelgien,3968749.09218323
2021-06-20,102.89269033641354,Varia,3968851.9848735663
2021-06-20,7083.012642701503,Wallonia,3975934.997516268
2021-06-21,3665.6353139356197,Brussels,3979600.6328302035
2021-06-21,18502.836209667144,Flanders,3998103.4690398704
2021-06-21,664.0413794834401,Ostbelgien,3998767.510419354
2021-06-21,110.90077138865828,Varia,3998878.4111907426
2021-06-21,10597.802760731964,Wallonia,4009476.2139514745
2021-06-22,3825.5346917766738,Brussels,4013301.748643251
2021-06-22,21077.00268363872,Flanders,4034378.7513268897
2021-06-22,721.5236663130156,Ostbelgien,4035100.2749932026
2021-06-22,114.12716208640381,Varia,4035214.402155289
2021-06-22,11372.821607909209,Wallonia,4046587.223763198
2021-06-23,3997.0808640938476,Brussels,4050584.304627292
2021-06-23,22078.740706277484,Flanders,4072663.0453335694
2021-06-23,731.5434906448634,Ostbelgien,4073394.5888242144
2021-06-23,112.60189637283997,Varia,4073507.190720587
2021-06-23,11216.360309947091,Wallonia,4084723.5510305343
2021-06-24,4127.962911100475,Brussels,4088851.513941635
2021-06-24,25442.002371805185,Flanders,4114293.51631344
2021-06-24,731.2653011206887,Ostbelgien,4115024.7816145606
2021-06-24,166.21123678389733,Varia,4115190.9928513444
2021-06-24,11990.06413107407,Wallonia,4127181.0569824185
2021-06-25,3950.459685532415,Brussels,4131131.516667951
2021-06-25,22702.190458837653,Flanders,4153833.7071267883
2021-06-25,757.4189377967593,Ostbelgien,4154591.126064585
2021-06-25,284.6749048983402,Varia,4154875.8009694833
2021-06-25,12603.348771412635,Wallonia,4167479.149740896
2021-06-26,3270.7111839827944,Brussels,4170749.860924879
2021-06-26,17228.927151737706,Flanders,4187978.788076617
2021-06-26,750.9685013912745,Ostbelgien,4188729.756578008
2021-06-26,110.7159491236325,Varia,4188840.472527132
2021-06-26,9701.55127627758,Wallonia,4198542.023803409
2021-06-27,2968.5449033765203,Brussels,4201510.568706785
2021-06-27,15924.620329233694,Flanders,4217435.189036019
2021-06-27,719.9413977425862,Ostbelgien,4218155.1304337615
2021-06-27,102.29533282111464,Varia,4218257.425766583
2021-06-27,7718.10249572061,Wallonia,4225975.528262303
2021-06-28,3852.222393758966,Brussels,4229827.750656062
2021-06-28,18662.44896754026,Flanders,4248490.199623602
2021-06-28,702.0416495605289,Ostbelgien,4249192.241273163
2021-06-28,110.30341387320448,Varia,4249302.544687036
2021-06-28,11232.89261374473,Wallonia,4260535.437300781
2021-06-29,4012.1217716012543,Brussels,4264547.559072382
2021-06-29,21236.61544151706,Flanders,4285784.174513899
2021-06-29,759.5239363902165,Ostbelgien,4286543.698450289
2021-06-29,113.52980457097543,Varia,4286657.228254859
2021-06-29,12007.911460928699,Wallonia,4298665.139715788
2021-06-30,4183.667943918594,Brussels,4302848.807659706
2021-06-30,22238.353464155647,Flanders,4325087.161123862
2021-06-30,769.5437607220325,Ostbelgien,4325856.704884583
2021-06-30,112.00453885761141,Varia,4325968.7094234405
2021-06-30,11851.45016296728,Wallonia,4337820.159586408
2021-07-01,4230.573759559108,Brussels,4342050.733345968
2021-07-01,30854.106593956778,Flanders,4372904.839939925
2021-07-01,970.123425738451,Ostbelgien,4373874.963365664
2021-07-01,79.06302717355476,Varia,4373954.026392837
2021-07-01,7750.481013999544,Wallonia,4381704.507406836
2021-07-02,4053.0705339905808,Brussels,4385757.577940827
2021-07-02,28114.294680987285,Flanders,4413871.872621815
2021-07-02,996.2770624145455,Ostbelgien,4414868.149684229
2021-07-02,197.5266952879051,Varia,4415065.676379517
2021-07-02,8363.765654335906,Wallonia,4423429.442033852
2021-07-03,3373.322032442983,Brussels,4426802.764066296
2021-07-03,22641.031373906757,Flanders,4449443.795440203
2021-07-03,989.8266260091805,Ostbelgien,4450433.622066212
2021-07-03,23.567739513606746,Varia,4450457.189805726
2021-07-03,5461.968159211582,Wallonia,4455919.157964937
2021-07-04,3071.155751835241,Brussels,4458990.313716773
2021-07-04,21336.724551383202,Flanders,4480327.038268156
2021-07-04,958.7995223603197,Ostbelgien,4481285.837790516
2021-07-04,15.14712321085862,Varia,4481300.984913727
2021-07-04,3478.5193786455075,Wallonia,4484779.504292373
2021-07-05,3954.8332422177764,Brussels,4488734.337534591
2021-07-05,24074.553189693,Flanders,4512808.890724284
2021-07-05,940.8997741783213,Ostbelgien,4513749.790498462
2021-07-05,23.155204262888955,Varia,4513772.945702724
2021-07-05,6993.309496670583,Wallonia,4520766.255199395
2021-07-06,4114.732620060003,Brussels,4524880.987819456
2021-07-06,26648.719663670563,Flanders,4551529.707483126
2021-07-06,998.382061008025,Ostbelgien,4552528.089544134
2021-07-06,26.381594960711578,Varia,4552554.471139095
2021-07-06,7768.32834385336,Wallonia,4560322.799482948
2021-07-07,4286.27879237732,Brussels,4564609.078275326
2021-07-07,27650.457686310605,Flanders,4592259.535961636
2021-07-07,1008.4018853397971,Ostbelgien,4593267.937846976
2021-07-07,24.85632924727381,Varia,4593292.794176224
2021-07-07,7611.867045891742,Wallonia,4600904.661222115
2021-07-08,4417.1608393838105,Brussels,4605321.822061499
2021-07-08,31013.71935183422,Flanders,4636335.541413333
2021-07-08,1008.123695815649,Ostbelgien,4637343.665109149
2021-07-08,78.46566965851761,Varia,4637422.130778808
2021-07-08,8385.570867020957,Wallonia,4645807.701645829
2021-07-09,4239.657613814918,Brussels,4650047.359259644
2021-07-09,28273.907438857743,Flanders,4678321.266698501
2021-07-09,1034.2773324917366,Ostbelgien,4679355.544030993
2021-07-09,196.9293377727578,Varia,4679552.473368766
2021-07-09,8998.855507355642,Wallonia,4688551.328876121
2021-07-10,3559.9091122673717,Brussels,4692111.237988388
2021-07-10,22800.644131775545,Flanders,4714911.882120164
2021-07-10,1027.8268960863297,Ostbelgien,4715939.70901625
2021-07-10,22.970381998512764,Varia,4715962.679398249
2021-07-10,6097.058012230333,Wallonia,4722059.737410479
2021-07-11,3257.742831660031,Brussels,4725317.48024214
2021-07-11,21496.33730925856,Flanders,4746813.817551399
2021-07-11,996.7997924374887,Ostbelgien,4747810.617343836
2021-07-11,14.549765695908022,Varia,4747825.167109532
2021-07-11,4113.609231666342,Wallonia,4751938.776341199
2021-07-12,4141.420322042657,Brussels,4756080.196663242
2021-07-12,24234.16594757159,Flanders,4780314.362610813
2021-07-12,978.900044255549,Ostbelgien,4781293.262655069
2021-07-12,22.55784674787884,Varia,4781315.820501817
2021-07-12,7628.399349692371,Wallonia,4788944.21985151
2021-07-13,4301.3196998847025,Brussels,4793245.539551394
2021-07-13,26808.332421549414,Flanders,4820053.871972944
2021-07-13,1036.3823310852472,Ostbelgien,4821090.254304029
2021-07-13,25.78423744551815,Varia,4821116.038541474
2021-07-13,8403.418196873401,Wallonia,4829519.456738348
2021-07-14,4472.865872201067,Brussels,4833992.32261055
2021-07-14,27810.07044417748,Flanders,4861802.393054727
2021-07-14,1046.4021554170488,Ostbelgien,4862848.7952101445
2021-07-14,24.25897173210816,Varia,4862873.054181877
2021-07-14,8246.956898910837,Wallonia,4871120.0110807875
2021-07-15,4603.747919207924,Brussels,4875723.758999996
2021-07-15,31173.332109711868,Flanders,4906897.091109708
2021-07-15,1046.1239658928625,Ostbelgien,4907943.215075601
2021-07-15,77.86831214309798,Varia,4908021.083387744
2021-07-15,9020.660720035266,Wallonia,4917041.744107779
2021-07-16,4426.24469363905,Brussels,4921467.988801418
2021-07-16,28433.520196738238,Flanders,4949901.5089981565
2021-07-16,1072.2776025689884,Ostbelgien,4950973.786600726
2021-07-16,196.3319802576461,Varia,4951170.118580983
2021-07-16,9633.945360374326,Wallonia,4960804.063941358
2021-07-17,3746.49619209145,Brussels,4964550.560133449
2021-07-17,22960.256889653916,Flanders,4987510.817023103
2021-07-17,1065.8271661635208,Ostbelgien,4988576.6441892665
2021-07-17,22.373024483245295,Varia,4988599.01721375
2021-07-17,6732.147865247537,Wallonia,4995331.165078998
2021-07-18,3444.329911484466,Brussels,4998775.494990482
2021-07-18,21655.95006714115,Flanders,5020431.445057623
2021-07-18,1034.800062514672,Ostbelgien,5021466.245120138
2021-07-18,13.952408180609133,Varia,5021480.1975283185
2021-07-18,4748.699084685446,Wallonia,5026228.896613004
2021-07-19,4328.007401866167,Brussels,5030556.90401487
2021-07-19,24393.778705442975,Flanders,5054950.682720313
2021-07-19,1016.9003143326454,Ostbelgien,5055967.583034646
2021-07-19,21.96048923265208,Varia,5055989.543523879
2021-07-19,8263.489202705923,Wallonia,5064253.032726585
2021-07-20,4487.90677970952,Brussels,5068740.939506294
2021-07-20,26967.94517942876,Flanders,5095708.884685723
2021-07-20,1074.3826011624906,Ostbelgien,5096783.2672868855
2021-07-20,25.18687993055971,Varia,5096808.454166817
2021-07-20,9038.508049893997,Wallonia,5105846.962216711
2021-07-21,4659.452952025862,Brussels,5110506.415168736
2021-07-21,27969.683202058273,Flanders,5138476.098370794
2021-07-21,1084.4024254942485,Ostbelgien,5139560.500796288
2021-07-21,23.661614217075943,Varia,5139584.162410505
2021-07-21,8882.046751931233,Wallonia,5148466.209162436
2021-07-22,4790.334999032596,Brussels,5153256.544161469
2021-07-22,31332.94486759355,Flanders,5184589.489029062
2021-07-22,1084.124235970094,Ostbelgien,5185673.613265032
2021-07-22,77.27095462817968,Varia,5185750.88421966
2021-07-22,9655.750573056503,Wallonia,5195406.634792717
