date,first_dose,region,cumulative_sum
2021-07-23,4612.831773463387,Brussels,5200019.466566181
2021-07-23,28593.132954608693,Flanders,5228612.599520789
2021-07-23,1110.27787264618,Ostbelgien,5229722.877393436
2021-07-23,195.7346227424987,Varia,5229918.612016178
2021-07-23,10269.035213394063,Wallonia,5240187.647229572
2021-07-24,3933.0832719156833,Brussels,5244120.730501488
2021-07-24,23119.8696475275,Flanders,5267240.600149015
2021-07-24,1103.827436240691,Ostbelgien,5268344.427585255
2021-07-24,21.77566696806455,Varia,5268366.203252223
2021-07-24,7367.237718265516,Wallonia,5275733.440970489
2021-07-25,3630.9169913089313,Brussels,5279364.357961798
2021-07-25,21815.562825013876,Flanders,5301179.920786812
2021-07-25,1072.8003325919933,Ostbelgien,5302252.721119404
2021-07-25,13.355050665570285,Varia,5302266.076170069
2021-07-25,5383.788937705995,Wallonia,5307649.865107775
2021-07-26,4514.594481690883,Brussels,5312164.4595894655
2021-07-26,24553.39146332329,Flanders,5336717.851052789
2021-07-26,1054.9005844098654,Ostbelgien,5337772.751637199
2021-07-26,21.363131717414923,Varia,5337794.114768917
2021-07-26,8898.579055726927,Wallonia,5346692.693824643
2021-07-27,4674.493859534101,Brussels,5351367.187684177
2021-07-27,27127.557937307105,Flanders,5378494.745621485
2021-07-27,1112.3828712396917,Ostbelgien,5379607.128492724
2021-07-27,24.589522415131306,Varia,5379631.718015139
2021-07-27,9673.59790291349,Wallonia,5389305.315918053
2021-07-28,4846.040031850607,Brussels,5394151.355949903
2021-07-28,28129.295959936444,Flanders,5422280.651909839
2021-07-28,1122.4026955714176,Ostbelgien,5423403.05460541
2021-07-28,23.064256701847384,Varia,5423426.118862112
2021-07-28,9517.136604951425,Wallonia,5432943.255467064
2021-07-29,4976.9220788573275,Brussels,5437920.177545921
2021-07-29,31492.557625466743,Flanders,5469412.735171388
2021-07-29,1122.124506047258,Ostbelgien,5470534.859677435
2021-07-29,76.67359711302365,Varia,5470611.533274548
2021-07-29,10290.840426078092,Wallonia,5480902.373700626
2021-07-30,4799.418853289471,Brussels,5485701.792553916
2021-07-30,28752.745712502554,Flanders,5514454.5382664185
2021-07-30,1148.2781427233328,Ostbelgien,5515602.816409142
2021-07-30,195.13726522754803,Varia,5515797.9536743695
2021-07-30,10904.125066417593,Wallonia,5526702.078740787
2021-07-31,4119.670351739916,Brussels,5530821.749092527
2021-07-31,23279.482405401082,Flanders,5554101.231497928
2021-07-31,1141.8277063178612,Ostbelgien,5555243.059204245
2021-07-31,21.17830945288382,Varia,5555264.237513698
2021-07-31,8002.327571283493,Wallonia,5563266.565084981
2021-08-01,3184.7074272166838,Brussels,5566451.2725121975
2021-08-01,21773.320738020153,Flanders,5588224.593250218
2021-08-01,1025.5390181025957,Ostbelgien,5589250.132268321
2021-08-01,60.77405120668149,Varia,5589310.906319528
2021-08-01,4550.1231675499075,Wallonia,5593861.029487078
2021-08-02,4068.384917599067,Brussels,5597929.414404677
2021-08-02,24511.14937632745,Flanders,5622440.563781004
2021-08-02,1007.6392699205269,Ostbelgien,5623448.203050924
2021-08-02,68.78213225886782,Varia,5623516.985183183
2021-08-02,8064.913285573446,Wallonia,5631581.898468756
2021-08-03,4228.284295442059,Brussels,5635810.182764199
2021-08-03,27085.31585031376,Flanders,5662895.498614512
2021-08-03,1065.1215567503612,Ostbelgien,5663960.620171263
2021-08-03,72.00852295640883,Varia,5664032.6286942195
2021-08-03,8839.93213275803,Wallonia,5672872.560826978
2021-08-04,4399.830467758595,Brussels,5677272.391294736
2021-08-04,28087.05387294719,Flanders,5705359.445167684
2021-08-04,1075.1413810820736,Ostbelgien,5706434.586548766
2021-08-04,70.48325724324751,Varia,5706505.0698060095
2021-08-04,8683.470834795977,Wallonia,5715188.540640806
2021-08-05,4530.71251476514,Brussels,5719719.253155571
2021-08-05,31450.315538475734,Flanders,5751169.568694047
2021-08-05,1074.8631915579153,Ostbelgien,5752244.431885605
2021-08-05,124.09259765434129,Varia,5752368.524483259
2021-08-05,9457.17465592327,Wallonia,5761825.699139182
2021-08-06,4353.209289196847,Brussels,5766178.908428379
2021-08-06,28710.503625505335,Flanders,5794889.412053885
2021-08-06,1101.0168282339803,Ostbelgien,5795990.428882119
2021-08-06,242.55626576865438,Varia,5796232.985147888
2021-08-06,10070.45929626075,Wallonia,5806303.444444149
2021-08-07,3673.46078764729,Brussels,5809976.905231796
2021-08-07,23237.240318401968,Flanders,5833214.145550198
2021-08-07,1094.5663918284572,Ostbelgien,5834308.711942026
2021-08-07,68.59730999393905,Varia,5834377.30925202
2021-08-07,7168.661801125417,Wallonia,5841545.971053146
2021-08-08,3371.2945070414735,Brussels,5844917.265560187
2021-08-08,21932.933495895508,Flanders,5866850.199056083
2021-08-08,1063.5392881797645,Ostbelgien,5867913.738344263
2021-08-08,60.17669369173087,Varia,5867973.915037955
2021-08-08,5185.213020570741,Wallonia,5873159.128058526
2021-08-09,4254.971997423783,Brussels,5877414.10005595
2021-08-09,24670.762134207762,Flanders,5902084.862190157
2021-08-09,1045.6395399977473,Ostbelgien,5903130.501730155
2021-08-09,68.18477474363067,Varia,5903198.686504899
2021-08-09,8700.003138594448,Wallonia,5911898.689643493
2021-08-10,4414.871375266029,Brussels,5916313.561018759
2021-08-10,27244.928608185503,Flanders,5943558.489626945
2021-08-10,1103.121826827446,Ostbelgien,5944661.6114537725
2021-08-10,71.41116544142909,Varia,5944733.022619214
2021-08-10,9475.021985777772,Wallonia,5954208.044604992
2021-08-11,4586.41754758334,Brussels,5958794.462152575
2021-08-11,28246.666630825348,Flanders,5987041.1287834
2021-08-11,1113.1416511592429,Ostbelgien,5988154.270434559
2021-08-11,69.88589972801896,Varia,5988224.1563342875
2021-08-11,9318.560687816167,Wallonia,5997542.717022103
2021-08-12,4717.299594589843,Brussels,6002260.016616693
2021-08-12,31609.928296353173,Flanders,6033869.9449130455
2021-08-12,1112.8634616351133,Ostbelgien,6034982.808374681
2021-08-12,123.49524013930416,Varia,6035106.303614819
2021-08-12,10092.264508944683,Wallonia,6045198.568123764
2021-08-13,4539.796369021082,Brussels,6049738.364492785
2021-08-13,28870.116383380802,Flanders,6078608.480876166
2021-08-13,1139.0170983112018,Ostbelgien,6079747.497974478
2021-08-13,241.9589082535249,Varia,6079989.456882731
2021-08-13,10705.549149279957,Wallonia,6090695.0060320115
2021-08-14,3860.0478674713686,Brussels,6094555.053899483
2021-08-14,23396.853076280342,Flanders,6117951.906975763
2021-08-14,1132.5666619056483,Ostbelgien,6119084.473637668
2021-08-14,67.99995247867156,Varia,6119152.473590147
2021-08-14,7803.751654142625,Wallonia,6126956.225244289
2021-08-15,3557.8815868655847,Brussels,6130514.106831155
2021-08-15,22092.546253775472,Flanders,6152606.65308493
2021-08-15,1101.5395582571002,Ostbelgien,6153708.192643187
2021-08-15,59.57933617634373,Varia,6153767.771979364
2021-08-15,5820.3028735895605,Wallonia,6159588.074852953
2021-08-16,4441.5590772484975,Brussels,6164029.633930202
2021-08-16,24830.374892088075,Flanders,6188860.008822289
2021-08-16,1083.6398100749668,Ostbelgien,6189943.648632364
2021-08-16,67.5874172283935,Varia,6190011.2360495925
2021-08-16,9335.092991615451,Wallonia,6199346.329041208
2021-08-17,4601.458455090728,Brussels,6203947.787496299
2021-08-17,27404.541366064353,Flanders,6231352.328862363
2021-08-17,1141.122096904668,Ostbelgien,6232493.450959267
2021-08-17,70.81380792623565,Varia,6232564.264767193
2021-08-17,10110.111838797813,Wallonia,6242674.376605991
2021-08-18,4773.004627407087,Brussels,6247447.381233399
2021-08-18,28406.279388692223,Flanders,6275853.660622091
2021-08-18,1151.1419212364945,Ostbelgien,6277004.802543327
2021-08-18,69.28854221285329,Varia,6277074.09108554
2021-08-18,9953.650540835262,Wallonia,6287027.741626375
2021-08-19,4903.886674414545,Brussels,6291931.62830079
2021-08-19,31769.54105423061,Flanders,6323701.16935502
2021-08-19,1150.8637317123107,Ostbelgien,6324852.033086732
2021-08-19,122.89788262426698,Varia,6324974.930969357
2021-08-19,10727.354361966094,Wallonia,6335702.285331323
2021-08-20,4726.3834488454195,Brussels,6340428.6687801685
2021-08-20,29029.72914125127,Flanders,6369458.39792142
2021-08-20,1177.017368388393,Ostbelgien,6370635.415289808
2021-08-20,241.36155073837745,Varia,6370876.776840546
2021-08-20,11340.639002299695,Wallonia,6382217.415842846
2021-08-21,4046.6349472979373,Brussels,6386264.050790144
2021-08-21,23556.465834165647,Flanders,6409820.51662431
2021-08-21,1170.5669319829478,Ostbelgien,6410991.083556293
2021-08-21,67.40259496412473,Varia,6411058.486151257
2021-08-21,8438.841507174104,Wallonia,6419497.327658431
2021-08-22,3744.4686666903744,Brussels,6423241.796325121
2021-08-22,22252.159011650823,Flanders,6445493.955336772
2021-08-22,1139.5398283342693,Ostbelgien,6446633.495165106
2021-08-22,58.98197866139313,Varia,6446692.477143767
2021-08-22,6455.392726610392,Wallonia,6453147.869870378
2021-08-23,4628.146157073543,Brussels,6457776.0160274515
2021-08-23,24989.987649964936,Flanders,6482766.003677417
2021-08-23,1121.6400801522027,Ostbelgien,6483887.643757569
2021-08-23,66.99005971361045,Varia,6483954.6338172825
2021-08-23,9970.182844638028,Wallonia,6493924.81666192
2021-08-24,4788.045534915428,Brussels,6498712.862196836
2021-08-24,27564.1541239432,Flanders,6526277.016320779
2021-08-24,1179.1223669818905,Ostbelgien,6527456.138687761
2021-08-24,70.21645041104223,Varia,6527526.355138171
2021-08-24,10745.20169181786,Wallonia,6538271.556829989
2021-08-25,4959.591707231833,Brussels,6543231.14853722
2021-08-25,28565.89214657039,Flanders,6571797.040683791
2021-08-25,1189.142191313664,Ostbelgien,6572986.182875104
2021-08-25,68.69118469762472,Varia,6573054.874059802
2021-08-25,10588.740393855453,Wallonia,6583643.6144536575
2021-08-26,5090.473754238687,Brussels,6588734.088207896
2021-08-26,31929.15381210401,Flanders,6620663.24202
2021-08-26,1188.8640017894904,Ostbelgien,6621852.106021789
2021-08-26,122.3005251087285,Varia,6621974.406546897
2021-08-26,11362.44421498058,Wallonia,6633336.850761877
2021-08-27,4912.970528669755,Brussels,6638249.821290547
2021-08-27,29189.34189912173,Flanders,6667439.163189669
2021-08-27,1215.0176384655838,Ostbelgien,6668654.1808281345
2021-08-27,240.76419322323014,Varia,6668894.945021357
2021-08-27,11975.728855319428,Wallonia,6680870.673876677
2021-08-28,4233.222027122016,Brussels,6685103.895903799
2021-08-28,23716.078592044025,Flanders,6708819.974495843
2021-08-28,1208.5672020601387,Ostbelgien,6710028.541697904
2021-08-28,66.80523744885726,Varia,6710095.346935352
2021-08-28,9073.931360191313,Wallonia,6719169.278295544
2021-08-29,3931.055746514987,Brussels,6723100.334042059
2021-08-29,22411.771769529798,Flanders,6745512.105811589
2021-08-29,1177.5400984114451,Ostbelgien,6746689.64591
2021-08-29,58.38462114626838,Varia,6746748.030531147
2021-08-29,7090.482579630362,Wallonia,6753838.513110777
2021-08-30,4814.733236898257,Brussels,6758653.246347676
2021-08-30,25149.600407845246,Flanders,6783802.846755521
2021-08-30,1159.6403502294224,Ostbelgien,6784962.4871057505
2021-08-30,66.3927021983733,Varia,6785028.879807949
2021-08-30,10605.272697659027,Wallonia,6795634.152505608
2021-08-31,4974.632614740246,Brussels,6800608.785120348
2021-08-31,27723.76688182255,Flanders,6828332.552002171
2021-08-31,1217.122637059134,Ostbelgien,6829549.674639231
2021-08-31,69.61909289608379,Varia,6829619.293732126
2021-08-31,11380.291544838452,Wallonia,6840999.585276965
2021-09-01,4513.382143139818,Brussels,6845512.967420105
2021-09-01,28523.65005958113,Flanders,6874036.617479686
2021-09-01,1141.8808768243198,Ostbelgien,6875178.49835651
2021-09-01,116.11018523902484,Varia,6875294.608541749
2021-09-01,9755.074623700002,Wallonia,6885049.68316545
2021-09-02,4644.264190146501,Brussels,6889693.947355596
2021-09-02,31886.911725112997,Flanders,6921580.8590807095
2021-09-02,1141.6026873001479,Ostbelgien,6922722.46176801
2021-09-02,169.7195256500461,Varia,6922892.18129366
2021-09-02,10528.778444825759,Wallonia,6933420.9597384855
2021-09-03,4466.760964577028,Brussels,6937887.720703063
2021-09-03,29147.09981212952,Flanders,6967034.820515192
2021-09-03,1167.7563239762617,Ostbelgien,6968202.576839169
2021-09-03,288.1831937643543,Varia,6968490.760032933
2021-09-03,11142.063085162055,Wallonia,6979632.823118095
2021-09-04,3787.012463029389,Brussels,6983419.835581125
2021-09-04,23673.836505044907,Flanders,7007093.67208617
2021-09-04,1161.3058875707347,Ostbelgien,7008254.977973741
2021-09-04,114.22423798991248,Varia,7008369.20221173
2021-09-04,8240.265590033232,Wallonia,7016609.467801764
2021-09-05,3484.8461824227393,Brussels,7020094.313984186
2021-09-05,22369.52968253607,Flanders,7042463.843666722
2021-09-05,1130.2787839220473,Ostbelgien,7043594.122450644
2021-09-05,105.80362168737958,Varia,7043699.926072331
2021-09-05,6256.816809474276,Wallonia,7049956.742881806
2021-09-06,4368.523672804909,Brussels,7054325.266554611
2021-09-06,25107.35832084394,Flanders,7079432.624875455
2021-09-06,1112.379035739945,Ostbelgien,7080545.003911195
2021-09-06,113.81170273938247,Varia,7080658.815613935
2021-09-06,9771.606927496525,Wallonia,7090430.422541431
2021-09-07,4528.423050647966,Brussels,7094958.845592079
2021-09-07,27681.524794828194,Flanders,7122640.370386907
2021-09-07,1169.8613225697611,Ostbelgien,7123810.231709477
2021-09-07,117.03809343689134,Varia,7123927.269802913
2021-09-07,10546.62577468189,Wallonia,7134473.895577595
2021-09-08,4699.969222964564,Brussels,7139173.864800559
2021-09-08,28683.262817459294,Flanders,7167857.127618019
2021-09-08,1179.8811469014888,Ostbelgien,7169037.00876492
2021-09-08,115.51282772379628,Varia,7169152.521592644
2021-09-08,10390.164476720192,Wallonia,7179542.686069365
2021-09-09,4830.851269971233,Brussels,7184373.537339336
2021-09-09,32046.52448298619,Flanders,7216420.061822322
2021-09-09,1179.6029573773121,Ostbelgien,7217599.664779699
2021-09-09,169.1221681348901,Varia,7217768.786947834
2021-09-09,11163.86829784735,Wallonia,7228932.655245681
2021-09-10,4653.348044401366,Brussels,7233586.003290082
2021-09-10,29306.71256999999,Flanders,7262892.715860083
2021-09-10,1205.756594053453,Ostbelgien,7264098.472454136
2021-09-10,287.58583624920703,Varia,7264386.058290386
2021-09-10,11777.15293818179,Wallonia,7276163.211228567
2021-09-11,3973.599542855648,Brussels,7280136.810771422
2021-09-11,23833.4492629398,Flanders,7303970.260034362
2021-09-11,1199.306157648076,Ostbelgien,7305169.5661920095
2021-09-11,113.62688047519214,Varia,7305283.193072485
2021-09-11,8875.355443063172,Wallonia,7314158.548515548
2021-09-12,3671.433262247351,Brussels,7317829.981777796
2021-09-12,22529.142440415046,Flanders,7340359.124218211
2021-09-12,1168.2790539992234,Ostbelgien,7341527.40327221
2021-09-12,105.20626417225483,Varia,7341632.609536382
2021-09-12,6891.906662494248,Wallonia,7348524.516198876
2021-09-13,4555.110752629625,Brussels,7353079.626951506
2021-09-13,25266.97107872425,Flanders,7378346.598030231
2021-09-13,1150.379305817165,Ostbelgien,7379496.977336048
2021-09-13,113.21434522414533,Varia,7379610.191681272
2021-09-13,10406.696780517526,Wallonia,7390016.88846179
2021-09-14,4715.010130472056,Brussels,7394731.8985922625
2021-09-14,27841.137552700442,Flanders,7422573.0361449625
2021-09-14,1207.8615926468674,Ostbelgien,7423780.897737609
2021-09-14,116.4407359221466,Varia,7423897.338473531
2021-09-14,11181.71562770218,Wallonia,7435079.054101233
2021-09-15,4886.556302789359,Brussels,7439965.610404023
2021-09-15,28842.87557534009,Flanders,7468808.485979363
2021-09-15,1217.8814169786883,Ostbelgien,7470026.367396342
2021-09-15,114.91547020876408,Varia,7470141.282866551
2021-09-15,11025.25432974059,Wallonia,7481166.537196292
2021-09-16,5017.438349795905,Brussels,7486183.975546087
2021-09-16,32206.137240867873,Flanders,7518390.112786955
2021-09-16,1217.6032274545432,Ostbelgien,7519607.716014409
2021-09-16,168.52481061997182,Varia,7519776.240825029
2021-09-16,11798.958150868584,Wallonia,7531575.198975897
2021-09-17,4839.93512422745,Brussels,7536415.134100125
2021-09-17,29466.325327893843,Flanders,7565881.459428019
2021-09-17,1243.756864130606,Ostbelgien,7567125.216292149
2021-09-17,286.98847873425626,Varia,7567412.204770884
2021-09-17,12412.242791205323,Wallonia,7579824.447562089
2021-09-18,4160.186622680037,Brussels,7583984.634184769
2021-09-18,23993.062020808593,Flanders,7607977.696205578
2021-09-18,1237.306427725225,Ostbelgien,7609215.002633303
2021-09-18,113.02952296009815,Varia,7609328.0321562635
2021-09-18,9510.44529608192,Wallonia,7618838.477452345
2021-09-19,3858.0203420721414,Brussels,7622696.497794418
2021-09-19,22688.755198290404,Flanders,7645385.252992708
2021-09-19,1206.2793240763922,Ostbelgien,7646591.532316784
2021-09-19,104.60890665730422,Varia,7646696.141223442
2021-09-19,7526.996515515079,Wallonia,7654223.137738957
2021-09-20,4741.697832454669,Brussels,7658964.835571412
2021-09-20,25426.583836601112,Flanders,7684391.419408013
2021-09-20,1188.3795758944004,Ostbelgien,7685579.798983907
2021-09-20,112.61698770936226,Varia,7685692.415971616
2021-09-20,11041.786633540103,Wallonia,7696734.202605156
2021-09-21,4901.5972102968735,Brussels,7701635.799815453
2021-09-21,28000.750310579795,Flanders,7729636.550126033
2021-09-21,1245.8618627241108,Ostbelgien,7730882.411988757
2021-09-21,115.84337840718813,Varia,7730998.255367164
2021-09-21,11816.805480722776,Wallonia,7742815.060847886
2021-09-22,5073.143382613107,Brussels,7747888.204230499
2021-09-22,29002.48833320697,Flanders,7776890.692563706
2021-09-22,1255.8816870559403,Ostbelgien,7778146.574250762
2021-09-22,114.31811269359842,Varia,7778260.892363456
2021-09-22,11660.344182759687,Wallonia,7789921.236546216
2021-09-23,5204.025429620607,Brussels,7795125.261975836
2021-09-23,32365.74999874532,Flanders,7827491.0119745815
2021-09-23,1255.6034975317414,Ostbelgien,7828746.615472114
2021-09-23,167.92745310493464,Varia,7828914.542925219
2021-09-23,12434.048003889995,Wallonia,7841348.590929109
2021-09-24,5026.522204051685,Brussels,7846375.11313316
2021-09-24,29625.938085769318,Flanders,7876001.05121893
2021-09-24,1281.7571342078274,Ostbelgien,7877282.808353137
2021-09-24,286.3911212191267,Varia,7877569.199474356
2021-09-24,13047.332644224534,Wallonia,7890616.53211858
2021-09-25,4346.773702504113,Brussels,7894963.305821084
2021-09-25,24152.674778686964,Flanders,7919115.980599771
2021-09-25,1275.3066978024162,Ostbelgien,7920391.287297574
2021-09-25,112.43216544483067,Varia,7920503.719463019
2021-09-25,10145.535149099129,Wallonia,7930649.254612118
2021-09-26,4044.607421896576,Brussels,7934693.862034014
2021-09-26,22848.367956172995,Flanders,7957542.229990187
2021-09-26,1244.2795941535758,Ostbelgien,7958786.50958434
2021-09-26,104.01154914200532,Varia,7958890.521133482
2021-09-26,8162.086368534185,Wallonia,7967052.607502016
2021-09-27,4928.284912279384,Brussels,7971980.892414296
2021-09-27,25586.196594481426,Flanders,7997567.089008777
2021-09-27,1226.3798459716209,Ostbelgien,7998793.468854749
2021-09-27,112.01963019412513,Varia,7998905.488484942
2021-09-27,11676.876486561107,Wallonia,8010582.364971504
2021-09-28,5088.184290121572,Brussels,8015670.549261625
2021-09-28,28160.363068458642,Flanders,8043830.912330084
2021-09-28,1283.862132801333,Ostbelgien,8045114.774462885
2021-09-28,115.24602089199473,Varia,8045230.020483777
2021-09-28,12451.895333742821,Wallonia,8057681.91581752
2021-09-29,5259.730462437903,Brussels,8062941.646279957
2021-09-29,29162.101091087774,Flanders,8092103.747371045
2021-09-29,1293.88195713314,Ostbelgien,8093397.629328178
2021-09-29,113.72075517856624,Varia,8093511.350083357
2021-09-29,12295.434035780083,Wallonia,8105806.784119137
2021-09-30,5390.61250944528,Brussels,8111197.396628582
2021-09-30,32525.362756627,Flanders,8143722.759385209
2021-09-30,1293.603767608973,Ostbelgien,8145016.363152818
2021-09-30,167.33009559001638,Varia,8145183.693248408
2021-09-30,13069.13785691123,Wallonia,8158252.831105319
2021-10-01,5134.880632509982,Brussels,8163387.711737829
2021-10-01,35097.443312481264,Flanders,8198485.15505031
2021-10-01,1523.7217271249203,Ostbelgien,8200008.876777436
2021-10-01,197.7801555092394,Varia,8200206.656932944
2021-10-01,8769.691642564758,Wallonia,8208976.348575509
2021-10-02,4455.132130962254,Brussels,8213431.480706471
2021-10-02,29624.180005401802,Flanders,8243055.660711872
2021-10-02,1517.2712907194787,Ostbelgien,8244572.932002592
2021-10-02,23.821199734805425,Varia,8244596.753202327
2021-10-02,5867.894147437349,Wallonia,8250464.647349764
2021-10-03,4152.965850355105,Brussels,8254617.613200119
2021-10-03,28319.873182882184,Flanders,8282937.486383001
2021-10-03,1486.2441870707687,Ostbelgien,8284423.730570072
2021-10-03,15.40058343220872,Varia,8284439.131153504
2021-10-03,3884.4453668757446,Wallonia,8288323.576520381
2021-10-04,5036.6433407383265,Brussels,8293360.219861119
2021-10-04,31057.70182119647,Flanders,8324417.921682316
2021-10-04,1468.3444388887197,Ostbelgien,8325886.266121205
2021-10-04,23.40866448435725,Varia,8325909.674785689
2021-10-04,7399.235484903906,Wallonia,8333308.910270593
2021-10-05,5196.542718580335,Brussels,8338505.452989173
2021-10-05,33631.86829517395,Flanders,8372137.321284347
2021-10-05,1525.8267257184266,Ostbelgien,8373663.148010066
2021-10-05,26.63505518204354,Varia,8373689.783065248
2021-10-05,8174.254332083876,Wallonia,8381864.0373973325
2021-10-06,5368.088890896712,Brussels,8387232.12628823
2021-10-06,34633.6063178024,Flanders,8421865.732606033
2021-10-06,1535.8465500501804,Ostbelgien,8423401.579156082
2021-10-06,25.109789468579898,Varia,8423426.68894555
2021-10-06,8017.793034121285,Wallonia,8431444.481979672
2021-10-07,5498.970937904074,Brussels,8436943.452917576
2021-10-07,37996.867983336655,Flanders,8474940.320900913
2021-10-07,1535.568360526008,Ostbelgien,8476475.88926144
2021-10-07,78.71912988010257,Varia,8476554.60839132
2021-10-07,8791.49685525383,Wallonia,8485346.105246574
2021-10-08,5321.467712336169,Brussels,8490667.572958909
2021-10-08,35257.056070370105,Flanders,8525924.62902928
2021-10-08,1561.7219972020432,Ostbelgien,8527486.351026481
2021-10-08,197.18279799427089,Varia,8527683.533824475
2021-10-08,9404.781495588813,Wallonia,8537088.315320063
2021-10-09,4641.719210786643,Brussels,8541730.03453085
2021-10-09,29783.79276327059,Flanders,8571513.82729412
2021-10-09,1555.2715607966281,Ostbelgien,8573069.098854918
2021-10-09,23.223842219711457,Varia,8573092.322697138
2021-10-09,6502.984000456096,Wallonia,8579595.306697594
2021-10-10,4339.552930179717,Brussels,8583934.859627774
2021-10-10,28479.48594076116,Flanders,8612414.345568536
2021-10-10,1524.2444571479448,Ostbelgien,8613938.590025684
2021-10-10,14.803225917083957,Varia,8613953.393251602
2021-10-10,4519.535219895714,Wallonia,8618472.928471498
2021-10-11,5223.230420561838,Brussels,8623696.15889206
2021-10-11,31217.31457906786,Flanders,8654913.473471127
2021-10-11,1506.3447089658162,Ostbelgien,8656419.818180094
2021-10-11,22.81130696913047,Varia,8656442.629487062
2021-10-11,8034.3253379174585,Wallonia,8664476.954824978
2021-10-12,5383.129798405034,Brussels,8669860.084623383
2021-10-12,33791.4810530528,Flanders,8703651.565676436
2021-10-12,1563.826995795649,Ostbelgien,8705215.392672231
2021-10-12,26.037697666850118,Varia,8705241.430369899
2021-10-12,8809.34418510392,Wallonia,8714050.774555003
2021-10-13,5554.675970721557,Brussels,8719605.450525725
