date,first_dose,region,cumulative_sum
2021-10-13,34793.21907568583,Flanders,8754398.66960141
2021-10-13,1573.8468201274109,Ostbelgien,8755972.516421538
2021-10-13,24.51243195374406,Varia,8755997.028853491
2021-10-13,8652.882887141894,Wallonia,8764649.911740633
2021-10-14,5685.558017728188,Brussels,8770335.469758362
2021-10-14,38156.4807412143,Flanders,8808491.950499576
2021-10-14,1573.5686306032217,Ostbelgien,8810065.51913018
2021-10-14,78.12177236468295,Varia,8810143.640902543
2021-10-14,9426.58670826814,Wallonia,8819570.227610812
2021-10-15,5508.054792160301,Brussels,8825078.282402972
2021-10-15,35416.66882825059,Flanders,8860494.951231223
2021-10-15,1599.722267279295,Ostbelgien,8862094.673498502
2021-10-15,196.58544047915913,Varia,8862291.258938981
2021-10-15,10039.8713486075,Wallonia,8872331.13028759
2021-10-16,4828.306290610722,Brussels,8877159.436578201
2021-10-16,29943.405521148965,Flanders,8907102.84209935
2021-10-16,1593.271830873819,Ostbelgien,8908696.113930224
2021-10-16,22.626484704443975,Varia,8908718.740414929
2021-10-16,7138.073853473303,Wallonia,8915856.814268403
2021-10-17,4526.140010004507,Brussels,8920382.954278408
2021-10-17,28639.09869863651,Flanders,8949022.052977044
2021-10-17,1562.2447272251134,Ostbelgien,8950584.29770427
2021-10-17,14.205868402133346,Varia,8950598.503572673
2021-10-17,5154.625072916547,Wallonia,8955753.12864559
2021-10-18,5409.817500386718,Brussels,8961162.946145976
2021-10-18,31376.927336946443,Flanders,8992539.873482922
2021-10-18,1544.344979043044,Ostbelgien,8994084.218461964
2021-10-18,22.213949454120367,Varia,8994106.43241142
2021-10-18,8669.415190939246,Wallonia,9002775.847602358
2021-10-19,5569.716878229123,Brussels,9008345.564480588
2021-10-19,33951.09381092505,Flanders,9042296.658291513
2021-10-19,1601.8272658727553,Ostbelgien,9043898.485557387
2021-10-19,25.44034015210535,Varia,9043923.925897539
2021-10-19,9444.434038124211,Wallonia,9053368.359935664
2021-10-20,5741.263050546302,Brussels,9059109.62298621
2021-10-20,34952.831833564,Flanders,9094062.454819774
2021-10-20,1611.8470902045797,Ostbelgien,9095674.30190998
2021-10-20,23.915074438515504,Varia,9095698.216984417
2021-10-20,9287.972740162082,Wallonia,9104986.18972458
2021-10-21,5872.14509755289,Brussels,9110858.334822133
2021-10-21,38316.09349909174,Flanders,9149174.428321226
2021-10-21,1611.5689006804196,Ostbelgien,9150785.997221906
2021-10-21,77.52441484964578,Varia,9150863.521636756
2021-10-21,10061.676561289552,Wallonia,9160925.198198047
2021-10-22,5694.641871984639,Brussels,9166619.840070032
2021-10-22,35576.281586121055,Flanders,9202196.121656153
2021-10-22,1637.7225373564863,Ostbelgien,9203833.84419351
2021-10-22,195.98808296401177,Varia,9204029.832276475
2021-10-22,10674.961201627233,Wallonia,9214704.793478101
2021-10-23,5014.893370434955,Brussels,9219719.686848536
2021-10-23,30103.018279022548,Flanders,9249822.70512756
2021-10-23,1631.2721009509892,Ostbelgien,9251453.977228511
2021-10-23,22.02912718926324,Varia,9251476.006355701
2021-10-23,7773.163706491282,Wallonia,9259249.170062192
2021-10-24,4712.727089828942,Brussels,9263961.897152022
2021-10-24,28798.7114565191,Flanders,9292760.60860854
2021-10-24,1600.244997302297,Ostbelgien,9294360.853605842
2021-10-24,13.608510886834448,Varia,9294374.46211673
2021-10-24,5789.714925935653,Wallonia,9300164.177042665
2021-10-25,5596.404580211434,Brussels,9305760.581622876
2021-10-25,31536.540094826756,Flanders,9337297.121717703
2021-10-25,1582.3452491202643,Ostbelgien,9338879.466966823
2021-10-25,21.616591938883218,Varia,9338901.083558762
2021-10-25,9304.50504396025,Wallonia,9348205.588602724
2021-10-26,5756.303958053702,Brussels,9353961.892560778
2021-10-26,34110.70656880339,Flanders,9388072.599129582
2021-10-26,1639.8275359499564,Ostbelgien,9389712.426665531
2021-10-26,24.842982636676957,Varia,9389737.269648168
2021-10-26,10079.523891143705,Wallonia,9399816.793539312
2021-10-27,5927.850130371047,Brussels,9405744.643669683
2021-10-27,35112.44459144217,Flanders,9440857.088261126
2021-10-27,1649.847360281749,Ostbelgien,9442506.935621407
2021-10-27,23.317716923286934,Varia,9442530.25333833
2021-10-27,9923.062593182272,Wallonia,9452453.315931512
2021-10-28,6058.732177377591,Brussels,9458512.048108889
2021-10-28,38475.70625696918,Flanders,9496987.754365858
2021-10-28,1649.5691707576173,Ostbelgien,9498637.323536616
2021-10-28,76.92705733460863,Varia,9498714.250593951
2021-10-28,10696.766414310965,Wallonia,9509411.017008262
2021-10-29,5881.228951808873,Brussels,9515292.24596007
2021-10-29,35735.89434399653,Flanders,9551028.140304066
2021-10-29,1675.7228074337077,Ostbelgien,9552703.8631115
2021-10-29,195.39072544888225,Varia,9552899.253836948
2021-10-29,11310.051054646441,Wallonia,9564209.304891596
2021-10-30,5201.480450261369,Brussels,9569410.785341857
2021-10-30,30262.631036912648,Flanders,9599673.41637877
2021-10-30,1669.2723710283094,Ostbelgien,9601342.688749798
2021-10-30,21.43176967462965,Varia,9601364.120519472
2021-10-30,8408.253559521989,Wallonia,9609772.374078995
2021-10-31,4899.314169653731,Brussels,9614671.68824865
2021-10-31,28958.32421439446,Flanders,9643630.012463044
2021-10-31,1638.2452673794658,Ostbelgien,9645268.257730424
2021-10-31,13.011153371883843,Varia,9645281.268883796
2021-10-31,6424.804778956486,Wallonia,9651706.073662752
2021-11-01,5150.195016119618,Brussels,9656856.268678872
2021-11-01,31494.298007830927,Flanders,9688350.566686703
2021-11-01,1535.0839346309256,Ostbelgien,9689885.650621334
2021-11-01,69.0355924803361,Varia,9689954.686213814
2021-11-01,8470.839273806767,Wallonia,9698425.52548762
2021-11-02,5310.094393961661,Brussels,9703735.619881582
2021-11-02,34068.46448181004,Flanders,9737804.084363392
2021-11-02,1592.5662214606255,Ostbelgien,9739396.650584852
2021-11-02,72.26198317795446,Varia,9739468.91256803
2021-11-02,9245.858120988245,Wallonia,9748714.77068902
2021-11-03,5481.640566278984,Brussels,9754196.411255298
2021-11-03,35070.202504450266,Flanders,9789266.613759749
2021-11-03,1602.5860457923745,Ostbelgien,9790869.199805541
2021-11-03,70.73671746449067,Varia,9790939.936523005
2021-11-03,9089.396823026616,Wallonia,9800029.333346032
2021-11-04,5612.522613284875,Brussels,9805641.855959317
2021-11-04,38433.464169969884,Flanders,9844075.320129286
2021-11-04,1602.307856268223,Ostbelgien,9845677.627985554
2021-11-04,124.34605787530607,Varia,9845801.974043429
2021-11-04,9863.100644149396,Wallonia,9855665.074687578
2021-11-05,5435.019387716351,Brussels,9861100.094075294
2021-11-05,35693.65225699429,Flanders,9896793.746332288
2021-11-05,1628.4614929443248,Ostbelgien,9898422.207825232
2021-11-05,242.80972598997087,Varia,9898665.017551223
2021-11-05,10476.385284490123,Wallonia,9909141.402835714
2021-11-06,4755.270886168742,Brussels,9913896.673721882
2021-11-06,30220.388949913533,Flanders,9944117.062671795
2021-11-06,1622.0110565389054,Ostbelgien,9945739.073728334
2021-11-06,68.85077021568489,Varia,9945807.92449855
2021-11-06,7574.587789363913,Wallonia,9953382.512287915
2021-11-07,4453.104605561662,Brussels,9957835.616893476
2021-11-07,28916.082127397116,Flanders,9986751.699020874
2021-11-07,1590.9839528900604,Ostbelgien,9988342.682973763
2021-11-07,60.43015391316919,Varia,9988403.113127677
2021-11-07,5591.139008801263,Wallonia,9993994.252136478
2021-11-08,5336.7820959443325,Brussels,9999331.034232423
2021-11-08,31653.910765711233,Flanders,10030984.944998134
2021-11-08,1573.0842047081458,Ostbelgien,10032558.029202841
2021-11-08,68.43823496509896,Varia,10032626.467437806
2021-11-08,9105.92912682777,Wallonia,10041732.396564633
2021-11-09,5496.681473786361,Brussels,10047229.078038419
2021-11-09,34228.07723968889,Flanders,10081457.155278107
2021-11-09,1630.566491537848,Ostbelgien,10083087.721769646
2021-11-09,71.66462566276105,Varia,10083159.38639531
2021-11-09,9880.947974008288,Wallonia,10093040.334369317
2021-11-10,5668.22764610273,Brussels,10098708.56201542
2021-11-10,35229.81526231714,Flanders,10133938.377277737
2021-11-10,1640.5863158696266,Ostbelgien,10135578.963593608
2021-11-10,70.13935994932504,Varia,10135649.102953557
2021-11-10,9724.48667604571,Wallonia,10145373.589629604
2021-11-11,5799.109693109548,Brussels,10151172.699322714
2021-11-11,38593.076927851565,Flanders,10189765.776250565
2021-11-11,1640.3081263454546,Ostbelgien,10191406.08437691
2021-11-11,123.74870036038777,Varia,10191529.83307727
2021-11-11,10498.190497170632,Wallonia,10202028.023574442
2021-11-12,5621.606467540483,Brussels,10207649.630041983
2021-11-12,35853.26501487478,Flanders,10243502.895056859
2021-11-12,1666.4617630215766,Ostbelgien,10245169.356819881
2021-11-12,242.21236847485903,Varia,10245411.569188356
2021-11-12,11111.475137508809,Wallonia,10256523.044325866
2021-11-13,4941.85796599282,Brussels,10261464.902291859
2021-11-13,30380.001707791907,Flanders,10291844.90399965
2021-11-13,1660.0113266160968,Ostbelgien,10293504.915326267
2021-11-13,68.2534127004174,Varia,10293573.168738969
2021-11-13,8209.67764238112,Wallonia,10301782.84638135
2021-11-14,4639.691685385773,Brussels,10306422.538066735
2021-11-14,29075.694885277077,Flanders,10335498.232952012
2021-11-14,1628.9842229673968,Ostbelgien,10337127.217174979
2021-11-14,59.83279639778207,Varia,10337187.049971377
2021-11-14,6226.228861820084,Wallonia,10343413.278833197
2021-11-15,5523.369175767844,Brussels,10348936.648008965
2021-11-15,31813.523523582622,Flanders,10380750.171532547
2021-11-15,1611.084474785242,Ostbelgien,10382361.256007332
2021-11-15,67.8408774498722,Varia,10382429.096884781
2021-11-15,9741.018979841323,Wallonia,10392170.115864623
2021-11-16,5683.26855361106,Brussels,10397853.384418234
2021-11-16,34387.68999756774,Flanders,10432241.074415801
2021-11-16,1668.5667616150704,Ostbelgien,10433909.641177416
2021-11-16,71.06726814756763,Varia,10433980.708445564
2021-11-16,10516.03782702833,Wallonia,10444496.746272592
2021-11-17,5854.8147259275265,Brussels,10450351.56099852
2021-11-17,35389.42802019794,Flanders,10485740.989018718
2021-11-17,1678.5865859468263,Ostbelgien,10487419.575604664
2021-11-17,69.54200243429285,Varia,10487489.117607098
2021-11-17,10359.576529066107,Wallonia,10497848.694136165
2021-11-18,5985.69677293428,Brussels,10503834.3909091
2021-11-18,38752.68968572476,Flanders,10542587.080594825
2021-11-18,1678.3083964226187,Ostbelgien,10544265.388991248
2021-11-18,123.1513428452318,Varia,10544388.540334092
2021-11-18,11133.280350192219,Wallonia,10555521.820684284
2021-11-19,5808.19354736482,Brussels,10561330.014231648
2021-11-19,36012.87777274524,Flanders,10597342.892004393
2021-11-19,1704.4620330987677,Ostbelgien,10599047.354037492
2021-11-19,241.61501095971175,Varia,10599288.969048452
2021-11-19,11746.564990528543,Wallonia,10611035.53403898
2021-11-20,5128.445045817054,Brussels,10616163.979084797
2021-11-20,30539.614465665487,Flanders,10646703.593550462
2021-11-20,1698.0115966932667,Ostbelgien,10648401.605147155
2021-11-20,67.65605518523665,Varia,10648469.261202341
2021-11-20,8844.767495399097,Wallonia,10657314.02869774
2021-11-21,4826.278765210562,Brussels,10662140.307462951
2021-11-21,29235.30764315243,Flanders,10691375.615106104
2021-11-21,1666.9844930445654,Ostbelgien,10693042.59959915
2021-11-21,59.235438882831446,Varia,10693101.835038032
2021-11-21,6861.318714840917,Wallonia,10699963.153752873
2021-11-22,5709.95625559256,Brussels,10705673.110008465
2021-11-22,31973.136281462936,Flanders,10737646.246289928
2021-11-22,1649.0847448624618,Ostbelgien,10739295.33103479
2021-11-22,67.24351993463503,Varia,10739362.574554725
2021-11-22,10376.108832862328,Wallonia,10749738.683387587
2021-11-23,5869.85563343576,Brussels,10755608.539021023
2021-11-23,34547.30275544659,Flanders,10790155.84177647
2021-11-23,1706.5670316922924,Ostbelgien,10791862.408808162
2021-11-23,70.4699106323742,Varia,10791932.878718795
2021-11-23,11151.12768004838,Wallonia,10803084.006398844
2021-11-24,6041.401805752272,Brussels,10809125.408204596
2021-11-24,35549.0407780761,Flanders,10844674.448982673
2021-11-24,1716.586856023995,Ostbelgien,10846391.035838697
2021-11-24,68.94464491906426,Varia,10846459.980483616
2021-11-24,10994.6663820863,Wallonia,10857454.646865701
2021-11-25,6172.283852758952,Brussels,10863626.930718461
2021-11-25,38912.302443606444,Flanders,10902539.233162068
2021-11-25,1716.30866649985,Ostbelgien,10904255.541828567
2021-11-25,122.55398533031347,Varia,10904378.095813898
2021-11-25,11768.370203213453,Wallonia,10916146.466017112
2021-11-26,5994.780627190904,Brussels,10922141.246644303
2021-11-26,36172.49053063911,Flanders,10958313.737174943
2021-11-26,1742.462303175921,Ostbelgien,10960056.19947812
2021-11-26,241.01765344476104,Varia,10960297.217131564
2021-11-26,12381.654843552074,Wallonia,10972678.871975116
2021-11-27,5315.032125641286,Brussels,10977993.904100757
2021-11-27,30699.22722353907,Flanders,11008693.131324297
2021-11-27,1736.011866770437,Ostbelgien,11010429.143191068
2021-11-27,67.05869767005595,Varia,11010496.201888738
2021-11-27,9479.857348417074,Wallonia,11019976.059237156
2021-11-28,5012.865845035174,Brussels,11024988.925082192
2021-11-28,29394.920401031406,Flanders,11054383.845483223
2021-11-28,1704.9847631217415,Ostbelgien,11056088.830246344
2021-11-28,58.638081367706704,Varia,11056147.468327712
2021-11-28,7496.408567860887,Wallonia,11063643.876895573
2021-11-29,5896.543335417604,Brussels,11069540.42023099
2021-11-29,32132.749039339797,Flanders,11101673.16927033
2021-11-29,1687.0850149396977,Ostbelgien,11103360.254285268
2021-11-29,66.64616241985198,Varia,11103426.900447689
2021-11-29,11011.1986858849,Wallonia,11114438.099133573
2021-11-30,6056.442713260578,Brussels,11120494.541846834
2021-11-30,34706.91551332594,Flanders,11155201.45736016
2021-11-30,1744.567301769536,Ostbelgien,11156946.024661928
2021-11-30,69.87255311741576,Varia,11157015.897215046
2021-11-30,11786.21753306897,Wallonia,11168802.114748115
2021-12-01,5620.982874197974,Brussels,11174423.097622313
2021-12-01,35555.653585049644,Flanders,11209978.751207363
2021-12-01,1672.7563654049286,Ostbelgien,11211651.507572768
2021-12-01,114.90724035895335,Varia,11211766.414813127
2021-12-01,10218.350762067352,Wallonia,11221984.765575195
2021-12-02,5751.864921205528,Brussels,11227736.6304964
2021-12-02,38918.91525059216,Flanders,11266655.545746991
2021-12-02,1672.4781758807324,Ostbelgien,11268328.023922872
2021-12-02,168.51658077025357,Varia,11268496.540503642
2021-12-02,10992.05458319644,Wallonia,11279488.595086837
2021-12-03,5574.361695637042,Brussels,11285062.956782475
2021-12-03,36179.10333761861,Flanders,11321242.060120095
2021-12-03,1698.6318125567934,Ostbelgien,11322940.691932652
2021-12-03,286.98024888448987,Varia,11323227.672181537
2021-12-03,11605.339223533034,Wallonia,11334833.011405071
2021-12-04,4894.613194087424,Brussels,11339727.624599159
2021-12-04,30705.84003051668,Flanders,11370433.464629676
2021-12-04,1692.181376151258,Ostbelgien,11372125.646005828
2021-12-04,113.02129310973358,Varia,11372238.667298937
2021-12-04,8703.541728396805,Wallonia,11380942.209027333
2021-12-05,4592.44691348169,Brussels,11385534.655940816
2021-12-05,29401.5332080144,Flanders,11414936.18914883
2021-12-05,1661.1542725025686,Ostbelgien,11416597.343421333
2021-12-05,104.6006768074403,Varia,11416701.94409814
2021-12-05,6720.092947842605,Wallonia,11423422.037045982
2021-12-06,5476.1244038642235,Brussels,11428898.161449846
2021-12-06,32139.36184632413,Flanders,11461037.52329617
2021-12-06,1643.2545243205686,Ostbelgien,11462680.77782049
2021-12-06,112.6087578594732,Varia,11462793.38657835
2021-12-06,10234.883065867652,Wallonia,11473028.269644218
2021-12-07,5636.023781706333,Brussels,11478664.293425923
2021-12-07,34713.52832030119,Flanders,11513377.821746225
2021-12-07,1700.7368111502506,Ostbelgien,11515078.558557374
2021-12-07,115.83514855705944,Varia,11515194.39370593
2021-12-07,11009.90191304991,Wallonia,11526204.295618981
2021-12-08,5807.56995402272,Brussels,11532011.865573004
2021-12-08,35715.2663429278,Flanders,11567727.131915933
2021-12-08,1710.7566354820972,Ostbelgien,11569437.888551414
2021-12-08,114.3098828437248,Varia,11569552.198434258
2021-12-08,10853.44061508754,Wallonia,11580405.639049346
2021-12-09,5938.452001030231,Brussels,11586344.091050375
2021-12-09,39078.5280084696,Flanders,11625422.619058846
2021-12-09,1710.4784459579298,Ostbelgien,11627133.097504804
2021-12-09,167.91922325521634,Varia,11627301.016728058
2021-12-09,11627.144436217852,Wallonia,11638928.161164276
2021-12-10,5760.948775461277,Brussels,11644689.109939737
2021-12-10,36338.71609549408,Flanders,11681027.826035231
2021-12-10,1736.6320826340145,Ostbelgien,11682764.458117865
2021-12-10,286.3828913693604,Varia,11683050.841009235
2021-12-10,12240.429076552242,Wallonia,11695291.270085787
2021-12-11,5081.200273913682,Brussels,11700372.470359702
2021-12-11,30865.45278841157,Flanders,11731237.923148112
2021-12-11,1730.181646228599,Ostbelgien,11732968.10479434
2021-12-11,112.42393559501325,Varia,11733080.528729936
2021-12-11,9338.631581426742,Wallonia,11742419.160311364
2021-12-12,4779.033993305979,Brussels,11747198.19430467
2021-12-12,29561.14596589074,Flanders,11776759.34027056
2021-12-12,1699.1545425798972,Ostbelgien,11778458.49481314
2021-12-12,104.00331929222733,Varia,11778562.498132432
2021-12-12,7355.182800862288,Wallonia,11785917.680933295
2021-12-13,5662.711483688938,Brussels,11791580.392416984
2021-12-13,32298.974604204443,Flanders,11823879.367021188
2021-12-13,1681.2547943977886,Ostbelgien,11825560.621815586
2021-12-13,112.01140034423605,Varia,11825672.63321593
2021-12-13,10869.972918888656,Wallonia,11836542.606134819
2021-12-14,5822.6108615311505,Brussels,11842365.21699635
2021-12-14,34873.141078180546,Flanders,11877238.35807453
2021-12-14,1738.7370812274942,Ostbelgien,11878977.095155757
2021-12-14,115.23779104210098,Varia,11879092.3329468
2021-12-14,11644.991766070505,Wallonia,11890737.32471287
2021-12-15,5807.892027695729,Brussels,11896545.216740567
2021-12-15,35469.12504927171,Flanders,11932014.34178984
2021-12-15,1736.2412915214502,Ostbelgien,11933750.58308136
2021-12-15,133.43584810766376,Varia,11933884.018929468
2021-12-15,10889.45493758208,Wallonia,11944773.473867051
2021-12-16,5849.696145480117,Brussels,11950623.170012532
2021-12-16,37286.465929959886,Flanders,11987909.63594249
2021-12-16,1727.4751066520319,Ostbelgien,11989637.111049144
2021-12-16,187.2466823006067,Varia,11989824.357731445
2021-12-16,11703.113930645724,Wallonia,12001527.471662091
2021-12-17,5497.935655323936,Brussels,12007025.407317415
2021-12-17,31539.566298328304,Flanders,12038564.973615743
2021-12-17,1763.0347747486908,Ostbelgien,12040328.008390492
2021-12-17,254.44700548222448,Varia,12040582.455395974
2021-12-17,11650.08797245995,Wallonia,12052232.543368435
2021-12-18,5002.757876265848,Brussels,12057235.3012447
2021-12-18,28834.812604180726,Flanders,12086070.113848882
2021-12-18,1731.4311471232659,Ostbelgien,12087801.544996005
2021-12-18,-31.22922005515536,Varia,12087770.31577595
2021-12-18,8275.935975671093,Wallonia,12096046.25175162
2021-12-19,5360.95649144177,Brussels,12101407.208243063
2021-12-19,33114.09469291536,Flanders,12134521.302935978
2021-12-19,1706.9322187521113,Ostbelgien,12136228.235154731
2021-12-19,125.43430245992688,Varia,12136353.669457192
2021-12-19,8662.132338906229,Wallonia,12145015.801796097
2021-12-20,6471.251304548379,Brussels,12151487.053100646
2021-12-20,37076.15363870298,Flanders,12188563.20673935
2021-12-20,1717.9245078404163,Ostbelgien,12190281.131247189
2021-12-20,140.94965926899295,Varia,12190422.080906458
2021-12-20,13879.569691318902,Wallonia,12204301.650597777
2021-12-21,5893.659449955576,Brussels,12210195.310047733
2021-12-21,36904.65874641118,Flanders,12247099.968794145
2021-12-21,1797.4140854143825,Ostbelgien,12248897.382879559
2021-12-21,138.32467763790467,Varia,12249035.707557198
2021-12-21,11728.957077253432,Wallonia,12260764.664634451
2021-12-22,5879.70482474957,Brussels,12266644.3694592
2021-12-22,35549.712660343714,Flanders,12302194.082119545
2021-12-22,1742.8788337929802,Ostbelgien,12303936.960953338
2021-12-22,134.91342620540314,Varia,12304071.874379544
2021-12-22,11053.358929226779,Wallonia,12315125.23330877
2021-12-23,5921.252619858164,Brussels,12321046.485928629
2021-12-23,37363.179146602386,Flanders,12358409.665075231
2021-12-23,1734.0926610932029,Ostbelgien,12360143.757736325
2021-12-23,188.72799391288046,Varia,12360332.485730238
2021-12-23,11866.756016641515,Wallonia,12372199.24174688
2021-12-24,5569.137685473499,Brussels,12377768.379432354
2021-12-24,31616.03356411819,Flanders,12409384.412996473
2021-12-24,1769.6308484676968,Ostbelgien,12411154.04384494
2021-12-24,255.91978544964897,Varia,12411409.96363039
2021-12-24,11813.896804217287,Wallonia,12423223.860434607
2021-12-25,5073.57503463464,Brussels,12428297.435469242
2021-12-25,28909.927540516284,Flanders,12457207.363009758
2021-12-25,1738.0058034220617,Ostbelgien,12458945.36881318
2021-12-25,-29.750392119005163,Varia,12458915.618421061
2021-12-25,8438.69384157745,Wallonia,12467354.312262638
2021-12-26,5431.53387573663,Brussels,12472785.846138375
2021-12-26,33188.69167312102,Flanders,12505974.537811495
2021-12-26,1713.4944803855542,Ostbelgien,12507688.032291882
2021-12-26,126.91014312741773,Varia,12507814.94243501
2021-12-26,8826.260301476555,Wallonia,12516641.202736486
2021-12-27,6541.280580683662,Brussels,12523182.48331717
2021-12-27,37146.05344322407,Flanders,12560328.536760394
2021-12-27,1724.460682768598,Ostbelgien,12562052.997443162
2021-12-27,142.4277132041355,Varia,12562195.425156366
2021-12-27,14043.426262550885,Wallonia,12576238.851418916
2021-12-28,5963.431157205913,Brussels,12582202.282576121
2021-12-28,36975.84071464565,Flanders,12619178.123290768
2021-12-28,1803.9172521050548,Ostbelgien,12620982.040542873
2021-12-28,139.80026794833702,Varia,12621121.84081082
2021-12-28,11892.219616745482,Wallonia,12633014.060427565
2021-12-29,5949.005604058786,Brussels,12638963.066031624
2021-12-29,35617.689912150454,Flanders,12674580.755943773
2021-12-29,1749.352977795551,Ostbelgien,12676330.108921569
2021-12-29,136.38371732347636,Varia,12676466.492638892
2021-12-29,11216.437027656391,Wallonia,12687682.929666547
2021-12-30,5990.358133570713,Brussels,12693673.287800118
2021-12-30,37430.440036434185,Flanders,12731103.727836553
2021-12-30,1740.5537914293573,Ostbelgien,12732844.281627983
2021-12-30,190.19771833956978,Varia,12733034.479346322
2021-12-30,12029.543708478863,Wallonia,12745064.0230548
2021-12-31,5638.052339016129,Brussels,12750702.075393816
2021-12-31,31681.30121142722,Flanders,12782383.376605244
2021-12-31,1776.0614372623072,Ostbelgien,12784159.438042507
2021-12-31,257.3992013072736,Varia,12784416.837243814
2021-12-31,11976.342874131258,Wallonia,12796393.180117946
2022-01-01,4936.921158400171,Brussels,12801330.101276346
2022-01-01,28459.200696405635,Flanders,12829789.30197275
2022-01-01,1716.4860047769635,Ostbelgien,12831505.787977528
2022-01-01,-41.768032219999185,Varia,12831464.019945309
2022-01-01,8047.044320057971,Wallonia,12839511.064265367
2022-01-02,5294.554824874434,Brussels,12844805.61909024
2022-01-02,32736.9625711654,Flanders,12877542.581661405
2022-01-02,1691.9354659761905,Ostbelgien,12879234.517127382
2022-01-02,114.89968561076958,Varia,12879349.416812992
2022-01-02,8433.70296748793,Wallonia,12887783.119780479
